,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,DE,7101823130573753606,1653522053,#amberheard,259122333146112000,Laura-Leah,📍london,,0,False,https://www.tiktok.com/@laura1ea/video/7101823130573753606?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101823130573753606&source=h5_m,2290431,1102,601,21,266737,7094633708308663086,7094633708308663086,72,7094633708308663086,original sound - brotherkatherine,kate,6600147335366705158,kate,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7094633736712604458.mp3,,False,False,,,,,[],0,0
1,DE,7103574551572794629,1653929837,who is who in your friend group? #viral#friends#boys#filter @elevatormansion,6813884539272201221,jacob rott,"IG: jacobrott
boy meets world 🌍 

𝕳𝖊𝖑𝖑 𝖜𝖆𝖘 𝖇𝖔𝖗𝖎𝖓𝖌",Verified account,0,False,https://www.tiktok.com/@jacob_rtt/video/7103574551572794629?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103574551572794629&source=h5_m,422036,215,128,4,76409,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
2,US,7078038697383513390,1647984306,i’m in love! #fyp,6850281239817438213,kayla,"y’all literally-
i love my k bears 🐻
business:kaylamalecc@gmail.com
new vid⬇️",,0,False,https://www.tiktok.com/@kaylamalecc/video/7078038697383513390?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078038697383513390&source=h5_m,6867836,5824,595,1299,1056952,7078038681868634922,7078038681868634922,72,7078038681868634922,original sound - kaylamalecc,kayla,6850281239817438213,kayla,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7078038709890927406.mp3,,False,False,,,,,[],0,0
3,US,7079097760896814382,1648230890,Is this the most remote town in US? Thanks to #Foreigner for the music ref. #Alaska #usa #siberia #beringsea #russia #maps #geography,7074020980819739694,map_nerd,"Cool Things & Places On Maps
🛖🗿🏜🌋🚡🛣
⭐️NEW POST: How Places Ban The Net!⭐️",,0,False,https://www.tiktok.com/@map_nerd/video/7079097760896814382?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079097760896814382&source=h5_m,27583711,14900,116265,15992,3432589,6747962505412216833,6747962505412216833,10033,6747962505412216833,Cold As Ice,Foreigner,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/88665f770c1a4b3badea44bca9233873,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/15e5ee7b4b484c39912ed06b39c1c7db,False,True,,,,,[],0,0
4,US,7103143891590810922,1653829567,ASMR Lice check #asmr #asmrlice #asmrlicecheck #asmrlicetreatment #asmrscalp #asmrscalpcheck,6901661323122394117,madpasmr1,"ASMR Real Person Medical Exams 
madpasmr@gmail.com",,0,False,https://www.tiktok.com/@madpasmr1/video/7103143891590810922?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103143891590810922&source=h5_m,128402,46,8,14,6260,7103143839728225066,7103143839728225066,72,7103143839728225066,original sound - madpasmr1,madpasmr1,6901661323122394117,madpasmr1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7103143882044771118.mp3,,False,False,,,,,[],0,0
5,US,7101160050038672686,1653367666,How is my parody? #fyp #xycba #viral #food #deepthoughts,6996813111198057477,JKangaroOfficial,Hi im Joey and I’m Asian,,0,False,https://www.tiktok.com/@joeykang_official/video/7101160050038672686?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101160050038672686&source=h5_m,6475538,9387,6099,16385,1234231,7072498254994212866,7072498254994212866,10033,7072498254994212866,Jugaste Y Sufri (Slowed + Reverb),Alwet,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7c5c4b7fd8e54db998213de1a84f6867,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/b334bfed6fb64846b0c6dd38d405d450,False,True,,,,,[],0,0
6,US,7102866801561734443,1653765050,if i could wake up everyday lookin like this…,6800602019625468934,Paris Berelc,"National Human Trafficking Hotline
1-888-373-7888",Verified account,0,False,https://www.tiktok.com/@parisberelc/video/7102866801561734443?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102866801561734443&source=h5_m,2273761,694,92,46,269377,7086561623598435115,7086561623598435115,72,7086561623598435115,original sound - alicia.esperanza,Alicia Rodriguez,6797987497995895814,Alicia Rodriguez,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7086561637116857134.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/fead55a09f4bf006d6f615ee72fd7da9.json,False,False,Caribbean Snake,Forshaken,original sound - alicia.esperanza (Contains music from: Forshaken - Caribbean Snake),"Contains music from: ""Forshaken""",[],0,0
7,CA,7102526809421466885,1653685891,Road trippin,6764050550927246342,JEENIE,✈️ Just a goof,Verified account,0,False,https://www.tiktok.com/@jeenie.weenie/video/7102526809421466885?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102526809421466885&source=h5_m,912090,300,1769,538,91938,6783671027810454278,6783671027810454278,72,6783671027810454278,original sound - complex,Complex,6701650339290334213,Complex,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1656170506635301.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/db76d9e61520d18c61e547fb4cd3316a.json,False,False,Herobust,Status Busted,original sound - complex (Contains music from: Status Busted - Herobust),"Contains music from: ""Status Busted""",[],0,0
0,DE,7103138180207086854,1653828237,Think of a card 🃏,9065832,Dannero,"IG: Dannero
Twitch: TheDannero
Bestelle JETZT mein Buch!",Popular creator,0,False,https://www.tiktok.com/@dannero/video/7103138180207086854?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103138180207086854&source=h5_m,1369083,2262,4021,31,107573,6914530565300226049,6914530565300226049,10033,6914530565300226049,Astronaut In The Ocean,Masked Wolf,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3a3979f3280f4ea5b695e42b14e609f1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/b3152512673942908dd8b96e85626b01,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1547525311', 'external_song_key': 'apple_song_id'}]",0,0
1,CA,7096145170588060933,1652200049,“More love and more peace” — 🥺❤️ (Donation L1NK Live) #bus #busmoney #Love #peace #kindness #strangers #happiness #fyp,6740960667346404357,Zachery Dereniowski,"📧 zachery@onefluent.com
Everything You Need ⬇️",Verified account,0,False,https://www.tiktok.com/@mdmotivator/video/7096145170588060933?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096145170588060933&source=h5_m,5081456,3921,1067,1606,554603,7096153515701062405,7096153515701062405,72,7096153515701062405,original sound - mdmotivator,Zachery Dereniowski,6740960667346404357,Zachery Dereniowski,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096153531555646214.mp3,,False,False,,,,,[],0,0
2,US,7089962323829411118,1650760492,How’s your weekend everyone🤩?             Credit: @Mahmoud ZogZage  #fyp #doctor #doctorsoftiktok #medschool #medstudent,58064211720818689,Doctor Sasha,"Family Medicine 🩺
🇱🇧 🇺🇸
Follow my IG for more fun and 📧!

No med Advice",,0,False,https://www.tiktok.com/@onceuponadoctor/video/7089962323829411118?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089962323829411118&source=h5_m,1238712,239,272,247,44862,7089962309178903339,7089962309178903339,72,7089962309178903339,original sound - onceuponadoctor,Doctor Sasha,58064211720818689,Doctor Sasha,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7089962334680124203.mp3,,False,False,,,,,[],0,0
3,AU,7076045436477263106,1647520215,To all the men out there - I am sorry. ❤️,6741712301852034054,Tarah Elizabeth,"SA & MH advocate 🦋 ADHD 🧠 Self 🤍
✨BUCKET LIST✨
💌Bonnie@bornbredtalent.com",,0,False,https://www.tiktok.com/@tarahelizabeth_/video/7076045436477263106?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076045436477263106&source=h5_m,3574969,24818,15706,14973,471217,7076045431117400834,7076045431117400834,72,7076045431117400834,original sound - tarahelizabeth_,Tarah Elizabeth,6741712301852034054,Tarah Elizabeth,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7076045445197236994.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7bad686e6c31252e0fddf09ec9099145.json,False,False,,,,,[],0,0
4,CA,7103309698237025542,1653868171,🐷 it’s an art project #NHL #hockey #sportstiktok,6700274206468572166,Winnipeg Jets,"CEO of verified replies
Have fun and be responsible this summer ☀️",,0,False,https://www.tiktok.com/@nhljets/video/7103309698237025542?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103309698237025542&source=h5_m,91215,221,13,0,6817,7040902975790877486,7040902975790877486,72,7040902975790877486,One Circle One Circle,LEO,6999701673107457029,LEO,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7040902978664188719.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3cac740025b014579eb6e5482e805875.json,False,False,Justin Wood Circus,One Circle,One Circle One Circle (Contains music from: One Circle - Justin Wood Circus),"Contains music from: ""One Circle""",[],0,0
5,US,7102949044821069102,1653784199,should’ve been casted,6972225015988651014,💕,"this is my only account, any others are impersonating me
banned at 10k 😒",,0,False,https://www.tiktok.com/@vampvier/video/7102949044821069102?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102949044821069102&source=h5_m,2915202,9203,5766,10042,751140,7102948998192941866,7102948998192941866,72,7102948998192941866,original sound - vampvier,💕,6972225015988651014,💕,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7102949039536180014.mp3,,False,False,,,,,[],0,0
6,GB,7100159689274428678,1653134752,Long day Hun x #rabbitsoftiktok #bunniesoftiktok #housebunny,65905337731477504,Kate,"Passionate about rabbit welfare 
2 free roam house bunnies 🐰
Honey & Hugo",,0,False,https://www.tiktok.com/@honeys_bunnies/video/7100159689274428678?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100159689274428678&source=h5_m,4443546,13515,20715,39355,1004059,6900252323327642373,6900252323327642373,72,6900252323327642373,respect power banana,🏰,6899596907686773766,🏰,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6900252077742623494.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/d95fd4fe05183df881e952c7b14c9515.json,False,False,,,,,[],0,0
7,VN,7103129331098078491,1653826174,I always love you♥️#DKawn,6925754997703623681,𝘿𝙆𝙖𝙬𝙣ッ,"Business ib Instagram ⬆️
Thanks 4M🖤
dkawnmusic@gmail.com
Instagram: dkawn_me",,0,False,https://www.tiktok.com/@dkawn.me/video/7103129331098078491?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103129331098078491&source=h5_m,463871,373,1109,5675,88853,7000208808676968450,7000208808676968450,10033,7000208808676968450,Until I Found You,Stephen Sanchez,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2a14004144e845b58b9b8a2db371461e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/61a45d1c13b14851be89929906f6ef7e,False,True,,,,,[],0,0
0,GB,7103451992814521606,1653901305,Let’s pack @doitagainiwasntlooking’s order!🤩🥤🧅#fyp #foryoupage #fypシ #coke #cheetos #pickle #asmr,6916928945032201218,Poppin Candy,"🍭 Online Candy Store 🍭
☝️ Follow our Instagram ☝️
🌎 Worldwide Shipping 🌎",,0,False,https://www.tiktok.com/@poppincandyofficial/video/7103451992814521606?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103451992814521606&source=h5_m,87752,81,9,20,9564,7103451927521823494,7103451927521823494,72,7103451927521823494,original sound - poppincandyofficial,Poppin Candy,6916928945032201218,Poppin Candy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103451957994130182.mp3,,False,False,,,,,[],0,0
1,US,7091804367287962926,1651189376,Treat EVERYONE in the gym with respect including those who work there. #MYOB,6783940901930173445,Joey Swoll,"CEO of GYM POSITIVITY
IG: @joeyswoll
Business/coaching 📬 joey@joeyswoll.com",,0,False,https://www.tiktok.com/@thejoeyswoll/video/7091804367287962926?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091804367287962926&source=h5_m,4473718,3600,653,435,674756,7091804351664048938,7091804351664048938,72,7091804351664048938,original sound - thejoeyswoll,Joey Swoll,6783940901930173445,Joey Swoll,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7091804378193169198.mp3,,False,False,,,,,[],0,0
2,NL,7071733840993144070,1646516343,Shower thoughts that will give you a PhD in philosophy #showerthoughts #deepthoughts #bigbrain #philosophy,81866496544489472,Bonjee,👇save this playlist its my fave👇,,0,False,https://www.tiktok.com/@bonjee/video/7071733840993144070?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071733840993144070&source=h5_m,4634981,6897,8429,12008,1091926,7071733855077567237,7071733855077567237,72,7071733855077567237,original sound - bonjee,Bonjee,81866496544489472,Bonjee,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7071733869191449350.mp3,,False,False,,,,,[],0,0
3,GB,7100991814898814214,1653328496,"#pov everyone receives a gummy to reveal their destiny, she gets something odd",6613252425254600710,Selena Valentine ♡︎,"Be kind, always 
📩 Collab: ftselenaa@gmail.com

Subscribe to my YouTube 👇🏼",,0,False,https://www.tiktok.com/@selenavalentinee/video/7100991814898814214?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100991814898814214&source=h5_m,5167970,8215,224,863,610874,6915510754741455621,6915510754741455621,72,6915510754741455621,original sound - baileyspinn,Bailey,2347629,Bailey,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6990362213450255110.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a00727c83c407cbfcb3078d740a0245c.json,False,False,,,,,[],0,0
4,GB,7085416128062721286,1649701998,Would You Ride These If they were real?😨 #scaryrides #horrortok #fyp #blowyourmind #viral #wtfmoments,7054052677730518022,Crazy.Amazing.Things.Official,"I'm having a Break from Tiktok! 
Will be Back ASAP Sorry!🥺",,0,False,https://www.tiktok.com/@crazy.amazing.things/video/7085416128062721286?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085416128062721286&source=h5_m,27144844,161854,78198,769,4505318,6817169438580672514,6817169438580672514,10036,6817169438580672514,"Horror, suspense, weirdness, ghost, UFO",Zassh,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3849217200aa4c8884b134b494b9749b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/cb0d775710a64b83ad67ee2ebb798a27,True,True,,,,,[],0,0
5,US,7102656492532288810,1653716084,#strangerthings4,7049146469899191301,ChristianScreen,"🎬Filmmaker🍿
Watch my Short Films on YouTube 🎥
Stranger Things >>>",,0,False,https://www.tiktok.com/@christianscreen/video/7102656492532288810?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102656492532288810&source=h5_m,4949693,35526,16664,4642,921036,235918692176371712,235918692176371712,71,235918692176371712,Running Up That Hill (A Deal With God),Kate Bush,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6d335ac102544a6ab353728b2469dbd4,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/5c4605b0da674d2e8174df1c5117cfa2,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '901279255', 'external_song_key': 'apple_song_id'}]",0,0
6,US,7086880493496470830,1650042947,Here’s a 15 second personality quiz,6882958664186315782,sam,"Follow for more!

📧 sambuchalul@gmail.com 📧",,0,False,https://www.tiktok.com/@sambucha/video/7086880493496470830?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086880493496470830&source=h5_m,5014190,79943,9120,10425,560099,7086880470205467435,7086880470205467435,72,7086880470205467435,original sound - sambucha,sam,6882958664186315782,sam,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7086880499091721006.mp3,,False,False,,,,,[],0,0
7,US,7075389649493019947,1647367527,😼✌🏼,6725407372363170822,rachael kirkconnell,this app makes me feel old,Verified account,0,False,https://www.tiktok.com/@rachael_kirkconnell/video/7075389649493019947?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075389649493019947&source=h5_m,1623086,167,666,24,104062,7072533799778650922,7072533799778650922,72,7072533799778650922,original sound - clint_stafford90,random videos,6716248483681207302,random videos,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072533820301478699.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/abdc0939ce8a51643e3a2f6a09c1f54a.json,False,False,Young Adon,My Favourite Curse Word,original sound - clint_stafford90 (Contains music from: My Favourite Curse Word - Young Adon),"Contains music from: ""My Favourite Curse Word""",[],0,0
0,FO,7070287993055071494,1646179706,bro why the text so funky looking💀 anyhoo THEY SO FINEE #sweetrevenge1 #allofusaredead #ae #hotties #cvm #fyp #xycba #shadowbanned #iefie70 #fy,6844134104490836997,👩‍🎤Bex</3,"spc: dramalogoless
(-18)
ISTP
European 
Pfp cr. cheongsan.ae🥺",,0,False,https://www.tiktok.com/@sv1ny/video/7070287993055071494?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070287993055071494&source=h5_m,11528,22,8,79,910,7070287961090296582,7070287961090296582,72,7070287961090296582,original sound - sv1ny,👩‍🎤Bex</3,6844134104490836997,👩‍🎤Bex</3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070287971764833029.mp3,,False,False,Doja Cat,So High,original sound - sv1ny (Contains music from: So High - Doja Cat),"Contains music from: ""So High""",[],0,0
1,FO,7095380356043443461,1652021977,HAPPY MOTHERS DAY🌟🌟🌟🌟🌟👈#faroeislands🇫🇴🇹🇷turkey #NUMBERONEPİZZA4U🌟🌟🌟🌟🌟,6819673474517451781,Murataba,YouTube:murataba4 Number one 🍕 pizza İAm turism worker DJ.MURAT ABA🇹🇷🇦🇿🇫🇴,,0,False,https://www.tiktok.com/@dj.pepporoniboy4/video/7095380356043443461?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095380356043443461&source=h5_m,56279,0,3,1,105,6960402824110852870,6960402824110852870,72,6960402824110852870,original sound - itskiaharper,Kia Harper,6769221410473952261,Kia Harper,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6960402917207673606.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2e59a0ec9f8cd88557b0b415341b6e69.json,False,False,Solo Sinatra & Keyvous,Wait in the Cold,original sound - itskiaharper (Contains music from: Wait in the Cold - Solo Sinatra & Keyvous),"Contains music from: ""Wait in the Cold""",[],0,0
2,CA,7082073465645190406,1648923724,this is my moms fault for not being clear just saying #mattguppsdocumentary,6729874154977526790,Matt,"Keeping up with Gupp™
Documentaries not Tiktoks
biz: mattguptabus@gmail.com",,0,False,https://www.tiktok.com/@mattgupps/video/7082073465645190406?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082073465645190406&source=h5_m,3026634,774,230,833,413521,6758172399012677634,6758172399012677634,10033,6758172399012677634,Buttercup,Jack Stauber,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7a19a400525c4f81842c36fdba2686de,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/c4d8413a05fb47528027a97354a669b5,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1223267132', 'external_song_key': 'apple_song_id'}]",0,0
3,CA,7102432247457795334,1653919200,Nothing a good nap can't fix 😴 @alexirozmajzl #foryoupage #foryou #fyp #girls #relatable #girlthings #naptime #viral,6743935286751691782,girls,"The most relatable girly content ❤️
✨Partnerships@10pmcurfew.com✨",,0,False,https://www.tiktok.com/@girls/video/7102432247457795334?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102432247457795334&source=h5_m,254165,290,726,872,58306,7103528842798680837,7103528842798680837,72,7103528842798680837,original sound - girls,girls,6743935286751691782,girls,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103528842211478277.mp3,,False,False,Leiner,Double Tech,original sound - girls (Contains music from: Double Tech - Leiner),"Contains music from: ""Double Tech""",[],0,0
4,CA,7102948605413035270,1653784098,Youtube: Devin Gammo #prank #pranks #fyp #foryou,6829422626407646213,Devin Giamou,"For FULL VIDEOS head to my 
Youtube/Instagram Devin_Gammo
New YouTube video!",,0,False,https://www.tiktok.com/@devin_gammo/video/7102948605413035270?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102948605413035270&source=h5_m,909708,151,80,195,60932,6746993352891189249,6746993352891189249,10033,6746993352891189249,Monkeys Spinning Monkeys,Kevin MacLeod & Kevin The Monkey,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ea8ca7768b2142be9cafe3284d9b97fa,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/bd04654513374431956fb38fa9f8db1b,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1581990211', 'external_song_key': 'apple_song_id'}]",0,0
5,DE,7086422575655439622,1649936331,,24515672,rahmatrahmeh,"🇺🇸 🇱🇧 🇩🇪  2.2 M ? 
📧: rahmatrahmeh@gmail.com 

rahmat@mega-social.com",,0,False,https://www.tiktok.com/@rahmatrahmeh/video/7086422575655439622?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086422575655439622&source=h5_m,1148232,1561,859,24,111461,7053337740397660933,7053337740397660933,72,7053337740397660933,original sound - maxi.doerner,Der Max,6947652828486747141,Der Max,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7053337734114577157.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/063024bc9decc1b554c235856761732e.json,False,False,,,,,[],0,0
6,US,7074651553948257579,1647195675,This was last night lmaooo #asmr #fail #bloopers #live #lol,6898430179124741125,SassySoundsASMR,"✨A S M R ✨
Livestreams • Toys • Food • Makeup • Roleplays 
#LoveBugs 💟🐛",,0,False,https://www.tiktok.com/@sassysoundsasmr/video/7074651553948257579?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074651553948257579&source=h5_m,4686993,1638,275,718,681729,7074651543793830699,7074651543793830699,72,7074651543793830699,original sound - sassysoundsasmr,SassySoundsASMR,6898430179124741125,SassySoundsASMR,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7074651546180422446.mp3,,False,False,,,,,[],0,0
7,CA,7102918724449045765,1653777141,TIKTOK DONT TAKE THIS DOWN IM USING POP #fyp #food,6760395648979207173,josh allan,"Just here for the food 🥯🥑🍪🥕
insta: joshhalllan
allanjosh24@gmail.com",,0,False,https://www.tiktok.com/@joshhallan/video/7102918724449045765?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102918724449045765&source=h5_m,416661,267,28,0,42513,6972655154873796610,6972655154873796610,10036,6972655154873796610,Thot Shit,Megan Thee Stallion,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ae5bdfaf010a44e3acfd44c200db31f5,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8e4a2dcd406f4ef9985cc87fff5ef9d6,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1571139786', 'external_song_key': 'apple_song_id'}]",0,0
0,GB,7077195447017704709,1647787972,"Reply to @hhjjjjhbcg wait till the end.im now raising 520,000 frogs I have the biggest frog army in history 🐸😈",7067137941819278342,frog army tiktok😈🐸💪,"creating a frog army😈
raising millions of frogs 🐸
egg-frog",,0,False,https://m.tiktok.com/v/7077195447017704709.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077195447017704709&source=h5_m,12621774,11626,3207,2568,1453735,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
1,US,7079440442235915562,1648310676,Thanks @teahagg for the edit! #rocketleague #rl #uuest,6883379690888201222,uuest,"➖
☁️ Check out the YouTube! ☁️
➖
❕⬇️ MERCH BELOW:) ⬇️❕",,0,False,https://m.tiktok.com/v/7079440442235915562.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079440442235915562&source=h5_m,12597665,2001,493,1905,970215,6969162731500980997,6969162731500980997,72,6969162731500980997,Lovely HOPEX remix,InfinityBob,6913219121392862210,InfinityBob,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6969162824689928966.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/cd06ffdd95210e23c2471e57b2e18eaa.json,False,False,AXCS,Lovely,Lovely HOPEX remix (Contains music from: Lovely - AXCS),"Contains music from: ""Lovely""",[],0,0
