,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
5,GB,7099011693686131974,1652867466,I didn’t kiss her goodbye on purpose 😂😂😂.,6826812081213719558,Mr & Mrs Phoenix,"Wassup! Welcome fam😍luv u
Our Instagram-official_phoenixs
Road to 1mill guys❤️",,0,False,https://m.tiktok.com/v/7099011693686131974.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099011693686131974&source=h5_m,755811,301,516,1441,51519,6777935271007619074,6777935271007619074,10033,6777935271007619074,Surrender,Natalie Taylor,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/fbc2c96266cd4521bed1d10bd37795c6,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f44684743c3f4a11b778fc36d1534930,True,True,,,,,[],0,0
6,US,7075817179803045166,1647467069,🖤 #fyp #lgbt🌈,6882427042039612421,DOMO,FOLLOW MY INSTAGRAM ✨ Domodannybooking@gmail.com,,0,False,https://m.tiktok.com/v/7075817179803045166.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075817179803045166&source=h5_m,100808,114,49,138,15070,7061409576637582127,7061409576637582127,72,7061409576637582127,CMONN 5Star x LAY BANKZ,BIG BANKZ,6781445763219227653,BIG BANKZ,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7061409589522336559.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7f579559abf8c4a15e32cb9c236ad60c.json,False,False,,,,,[],0,0
7,ZA,7100250268079574278,1653155841,Best one yet⚪️💙🫶🏻#fyp #fypシ #southafrican #boyschool #rugby #schoolboyrugby #wynbergboys #wynbergrugby #wynberghockey #berg,7029029620377814018,Fayyad Jacobs,👻: fayyadjacobs_,,0,False,https://m.tiktok.com/v/7100250268079574278.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100250268079574278&source=h5_m,1958033,1412,1778,15374,225724,7100250568907688709,7100250568907688709,72,7100250568907688709,original sound - jacobs_fayyad,Fayyad Jacobs,7029029620377814018,Fayyad Jacobs,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100250582555904774.mp3,,False,False,,,,,[],0,0
0,BB,7098428052476316933,1652731574,Thinking Something Will Magically Appear😂😂😂#blackpeoplebelike #blackpeopletiktok #LenovoJustBeyou #funnyvideo #viral #fyp #fypage #xyzbca,7098284894892540933,JavsHuncho,"If You Love To Laugh You've Come To The Right Place🤪
Follow My Ig Too😎",,0,False,https://www.tiktok.com/@javs_huncho24/video/7098428052476316933?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098428052476316933&source=h5_m,5281,13,11,25,240,7061727931420412719,7061727931420412719,72,7061727931420412719,original sound - iamrandypyron,Randy Pyron,6806381590902735878,Randy Pyron,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7061727954425924398.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/a77821b820e22feb8894be75119276c3.json,False,False,,,,,[],0,0
1,BB,7096973204333350149,1652392841,baby go to workk // #michaeljacksonedits #mikejacksonvsp #michaeljackson #babygotowork #mjinnocent #foryoupage #OscarsAtHome #zyxcba #getthisonthefyp #fypツ #mikeedits #smoothlikenitropepsi #trending #foryou #trend .,7042822955609523205,~ 𝒌𝒊𝒎 🧿‼️,"ఌ︎ she/her 👩🏾 .
~ MJ editor .
{ mj is innocent ‼️}
~spam like = block 🙂 .",,0,False,https://www.tiktok.com/@mikejackson.vsp/video/7096973204333350149?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096973204333350149&source=h5_m,3343,12,3,0,670,7095795091977046826,7095795091977046826,72,7095795091977046826,baby go to workk,zay ™,7009486959295677445,zay ™,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7095795163422919466.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e0a88c20f38288ed76fe9b8708c1921e.json,False,False,,,,,[],0,0
2,JP,7095680508805254401,1652091861,#英語 #リスニング #kids,6891449781655684098,ynchattering,Memes,,0,False,https://www.tiktok.com/@ynchattering/video/7095680508805254401?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095680508805254401&source=h5_m,1696237,1577,9651,12924,173222,7095680507375078145,7095680507375078145,24,7095680507375078145,original sound - ynchattering,ynchattering,6891449781655684098,ynchattering,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7095680444993178370.mp3,,False,False,,,,,[],0,0
3,NG,7102894134553332998,1653771416,Day 5.25KG.Part 1. @idenyi grace #theelysianbody #xandelion #dancewithalessandra #squatdownchallenge,6798809681298703366,The Elysian Body,"Health.
Beauty.
Fashion.
Food.
✨",,0,False,https://www.tiktok.com/@theelysianbody/video/7102894134553332998?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102894134553332998&source=h5_m,419622,86,114,916,14892,7024617920865798145,7024617920865798145,10033,7024617920865798145,Eh God (Barnabas),Kizz Daniel,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/9c3367a492d74df5b7f0ea55884c4038,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/0048fd7ae7ec4d658d4d4cc9c773ea1e,False,True,,,,,[],0,0
4,NG,7102742921908063493,1653736209,😂😂😂😂😂,6830712480831947782,Zicco Chris,"Comedian & influencer 😊
Dm for advert 
Follow my Instagram for giveaway",,0,False,https://www.tiktok.com/@ziccochris/video/7102742921908063493?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102742921908063493&source=h5_m,1582459,443,325,4880,46826,7102742903228320518,7102742903228320518,72,7102742903228320518,original sound - ziccochris,Zicco Chris,6830712480831947782,Zicco Chris,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102742903960685317.mp3,,False,False,,,,,[],0,0
5,US,7084083497140309290,1649391722,Reply to @meredithaka ✨🍍💛,6739657261818446854,Alkemist Organics,"Small batch, organic, & cold-pressed with love. 🍉
Free delivery in Los Angeles.",,0,False,https://www.tiktok.com/@alkemistorganics/video/7084083497140309290?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084083497140309290&source=h5_m,15396615,4663,9387,1307,1251641,7084083449962826539,7084083449962826539,72,7084083449962826539,original sound - alkemistorganics,Alkemist Organics,6739657261818446854,Alkemist Organics,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7084083494703450926.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/f9b68f88c7719fbfe6f9e349dc79a1ba.json,False,False,Recondite,Nifty,original sound - alkemistorganics (Contains music from: Nifty - Recondite),"Contains music from: ""Nifty""",[],0,0
6,NG,7102409599894048006,1653658601,wahala...madam landlady has seen tenant 😂....#tiktoknigeria #nigeriacomedy #foryou #goviral #funnyskit #instagram #madamlandladypro #empireafrica1_ #laugh #comedyvideo #lagoshouse #relatable #nigerians #tiktok #blowthisup#foryou #fyp,7067844669958702085,officialempireafrica1,"follow on Instagram @empireafrica1 ,for more updates.... don't spam like thanks",,0,False,https://www.tiktok.com/@empireafrica1/video/7102409599894048006?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102409599894048006&source=h5_m,664691,1066,4645,6388,22852,7102409608992164614,7102409608992164614,72,7102409608992164614,original sound - empireafrica1,officialempireafrica1,7067844669958702085,officialempireafrica1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102409617434479366.mp3,,False,False,,,,,[],0,0
7,US,7102151523995536683,1653598511,im having so much fun with the new audio voices #squishiesophie #toads #anphibians #americantoad #frog,6828375524986520582,Sophie Puchulu,"SOPHIE
19 massachusetts 
autistic, constipated, and proud",,0,False,https://www.tiktok.com/@squishiesophie/video/7102151523995536683?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102151523995536683&source=h5_m,2811841,3268,1032,1218,456010,7102151498657778474,7102151498657778474,72,7102151498657778474,original sound - squishiesophie,Sophie Puchulu,6828375524986520582,Sophie Puchulu,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7102151530329082670.mp3,,False,False,,,,,[],0,0
0,BB,7092160083295046918,1651272199,WHERE IS THE DEMOCRACY,5678189,Deena,"Island gyal 
Barbados 🇧🇧 
📧: Deena.g.fares@gmail.com",,0,False,https://www.tiktok.com/@iamafreshavocado/video/7092160083295046918?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092160083295046918&source=h5_m,1035821,924,2486,3992,276842,7092160053662321413,7092160053662321413,72,7092160053662321413,original sound - iamafreshavocado,Deena,5678189,Deena,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092160071106398982.mp3,,False,False,,,,,[],0,0
1,BB,7080956427388472582,1648663643,Ask the Father Episode #1 @taylor_carasco “What is a Rasshole?” #EducationalContent #Barbados #BimVibes #Brawling #FatherPhilis #Reupload,6808628320147653638,Phil,"Barbadian Opportunist 
Recording Artist #Brawling #SweetGirl
@fatherphilis.chair",,0,False,https://www.tiktok.com/@fatherphilis/video/7080956427388472582?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080956427388472582&source=h5_m,1466661,856,1192,2702,204780,7080956415954766598,7080956415954766598,72,7080956415954766598,Learning with Philis x Bajan Razul,Phil,6808628320147653638,Phil,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080956412100184837.mp3,,False,False,,,,,[],0,0
2,US,7079576001914916142,1648342238,Like who you talking to 😂,5254195,Tamera McLaughlin,"Let’s have a laugh
Instagram : @ayethatsmera
#LWATL S6",,0,False,https://www.tiktok.com/@ayethatsmera/video/7079576001914916142?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079576001914916142&source=h5_m,15300078,15208,59088,4527,2570642,7075928127360240430,7075928127360240430,72,7075928127360240430,original sound - danae_jones,Thereal_danae,6797925175755457541,Thereal_danae,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7075928161380272939.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/1f87a312876f12713dcbbdb03b8e7597.json,False,False,Alas,A&d,original sound - danae_jones (Contains music from: A&d - Alas),"Contains music from: ""A&d""",[],0,0
3,US,7073617911830547758,1646955012,anything for abel ❤️😂,517529,De’arra Taylor,,Verified account,0,False,https://www.tiktok.com/@dearra/video/7073617911830547758?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073617911830547758&source=h5_m,15408149,7224,8508,166,2128577,7060984419061992198,7060984419061992198,10036,7060984419061992198,Finesse,Pheelz & BNXN,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/df7202902abb430794ffae4aa4810480,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/32af760c8f614ce1afd14326d5215249,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1614660789', 'external_song_key': 'apple_song_id'}]",0,0
4,GB,7077642925106138374,1647892159,Usher or Ne-Yo? #climax #usher #noguidnce #rnbvibes,7006265125834703878,NO GUIDNCE,"Josh Kaci Zeekay Ebubé 

NO GUIDNCE 2 THE 🌐

Care 4 U Out Now 👇👇",,0,False,https://www.tiktok.com/@noguidnce/video/7077642925106138374?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077642925106138374&source=h5_m,3250907,3626,3855,12037,594589,7077642933867940614,7077642933867940614,72,7077642933867940614,original sound - noguidnce,NO GUIDNCE,7006265125834703878,NO GUIDNCE,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7077642937290558213.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ab84a3090c746140d17b2e6231a157fc.json,False,False,,,,,[],0,0
5,FR,7097967897682775297,1652624435,…,6983655388722988034,elite__edge,"Building a disciplined, dedicated community 
#discipline",,0,False,https://www.tiktok.com/@elite__edge/video/7097967897682775297?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097967897682775297&source=h5_m,5589267,1631,46670,989,598360,6884028852054525953,6884028852054525953,10033,6884028852054525953,Oceans (Hillsong United Remix),FOA Rockout,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/184cb45d375242dcb693c5c10814e683,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/c966f1b049764e8c823213b9e576d5f7,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1535862679', 'external_song_key': 'apple_song_id'}]",0,0
6,GB,7100219182301695237,1653148605,Speaker: Pastor Michael Todd 🙌🏻,6894601830488474630,AnxietyGangOfficial,,,0,False,https://www.tiktok.com/@anxietygangofficial/video/7100219182301695237?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100219182301695237&source=h5_m,4125385,1594,43714,100946,391940,7100219573512850181,7100219573512850181,72,7100219573512850181,original sound - anxietygangofficial,AnxietyGangOfficial,6894601830488474630,AnxietyGangOfficial,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100219586074741510.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d56b1f752cc9d73dc4bb8f1eb5da810a.json,False,False,,,,,[],0,0
7,CA,7103305107160206598,1653867102,She was ready to fight #fyp #foryoupage #viral #prank #jamaica,6718487619405988870,Tyrese Shaw,"Road to 40k
Tryna make the world a better place, one laugh at a time",,0,False,https://www.tiktok.com/@tyres3e/video/7103305107160206598?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103305107160206598&source=h5_m,111901,475,925,605,17041,7103305087254072069,7103305087254072069,72,7103305087254072069,original sound - tyres3e,Tyrese Shaw,6718487619405988870,Tyrese Shaw,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103305095294487302.mp3,,False,False,,,,,[],0,0
0,BB,7085389202115939590,1649695730,My girls came through for my Pajama Party 🥺❤️ Thank you gworlsssss,6641119293448880133,Tiaaa_g,🧚🏾‍♀️ 🦋 🌻 🇧🇧,,0,False,https://www.tiktok.com/@tiaaa_g/video/7085389202115939590?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085389202115939590&source=h5_m,700537,404,1847,3846,89251,7072498537547876354,7072498537547876354,10033,7072498537547876354,Face Beat,Father Philis,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/68de9d6f415b4003bfcd10835edeb9e8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/b247fc02777f43d7ba162193e4f35bc0,False,True,,,,,[],0,0
1,BB,7082862684013694214,1649107479,i did maddys euphoria hairstyle💋 do yall like it?,6775115456267027461,DelilahsDischarge,not me being here again i-,,0,False,https://www.tiktok.com/@delilahsdischarge/video/7082862684013694214?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082862684013694214&source=h5_m,1301159,6388,4459,2849,275297,7072018102090812206,7072018102090812206,72,7072018102090812206,original soundvsp..chris slide around,Chris,6932537932323554310,Chris,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072018133783153454.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/300e07a5f578cb32ec39b28d7af17a0d.json,False,False,,,,,[],0,0
2,US,7084682700547788074,1649531234,Reply to @whosh0tu #lahmike #publicinterview #rizz,6810410536833860614,LAH MIKE 😈,GIRLFRIEND REVEAL 😳⬇️,,0,False,https://www.tiktok.com/@thereallahmike/video/7084682700547788074?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084682700547788074&source=h5_m,16765665,10699,6259,43514,1661748,7084682687545412398,7084682687545412398,72,7084682687545412398,original sound - thereallahmike,LAH MIKE 😈,6810410536833860614,LAH MIKE 😈,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7084682700883430190.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/29dbd2a9ddc9758976cc97f37a76b201.json,False,False,Kina,Get You The Moon (feat. Snøw),original sound - thereallahmike (Contains music from: Get You The Moon (feat. Snøw) - Kina),"Contains music from: ""Get You The Moon (feat. Snøw)""",[],0,0
3,GB,7103147552836537605,1653830419,#foryou #movie,7090937370254410758,Orangemovies,"Original clip,thanks for your attention 😋
Updated daily 😋😋",,0,False,https://www.tiktok.com/@orangemove/video/7103147552836537605?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103147552836537605&source=h5_m,546782,227,81,315,31066,6876302000137439246,6876302000137439246,10036,6876302000137439246,Paris,斌杨Remix,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/afa6612d4efa4b029fb656f468dd6442,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/02d15d9704e34920abe2d4ec983893f9,False,True,,,,,[],0,0
4,US,7072772434583194922,1646758160,So over dramatic🤦🏾‍♂️😂 Make this a sound…‼️ #fyp #foryoupage #kids #holdmy,6873998062605124614,LifeOfBam,"Life Is Boring🥱
Amosc👻 Bamjackson216
Instagram: Fvmous.Bam
Cleveland, Ohio📍",,0,False,https://www.tiktok.com/@lifeofbam216/video/7072772434583194922?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072772434583194922&source=h5_m,26442648,37988,155974,39872,6618470,7072772402240883502,7072772402240883502,72,7072772402240883502,original sound - lifeofbam216,LifeOfBam,6873998062605124614,LifeOfBam,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072772422679776043.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/cb3bd7f1743d12d00825ced706eefeff.json,False,False,,,,,[],0,0
5,US,7076531371690315054,1647633354,just testing...would she??,6784934947200713733,tuck,super hot famous rich funny buff dude,,0,False,https://www.tiktok.com/@tuckot/video/7076531371690315054?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076531371690315054&source=h5_m,22254930,103284,302174,68319,2795563,7076531351066823466,7076531351066823466,72,7076531351066823466,original sound - tuckot,tuck,6784934947200713733,tuck,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7076531363339438894.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/e021fb1bf405d76621151e23be474963.json,False,False,,,,,[],0,0
6,GB,7097382882854980869,1652488228,𝑹𝒐𝒍𝒆𝒙 𝑷𝒐𝒏 𝑴𝒊 𝑾𝒓𝒊𝒔𝒕 🐐🔥 #fyp #fypシ #viral #fire #edit #jamaican #freestyle #goat #hiphop #rap #og,7067316116351599622,𝕽𝖆𝖕 𝕰𝖉𝖎𝖙𝖘,𝙏𝙝𝙚 𝙗𝙚𝙨𝙩 𝙧𝙖𝙥 𝙚𝙙𝙞𝙩𝙨 𝙛𝙤𝙧 𝙮𝙤𝙪 🔥,,0,False,https://www.tiktok.com/@rap.edits.__/video/7097382882854980869?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097382882854980869&source=h5_m,1884964,1102,3812,25886,263750,7097382873912642309,7097382873912642309,72,7097382873912642309,original sound - rap.edits.__,𝕽𝖆𝖕 𝕰𝖉𝖎𝖙𝖘,7067316116351599622,𝕽𝖆𝖕 𝕰𝖉𝖎𝖙𝖘,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097382879629478661.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/af69c28496a8013e58b3ede9c47ead3c.json,False,False,,,,,[],0,0
7,ZA,7101995054234930438,1653562083,They need to take this sound away from me #jessicamashaba20 follow my ig (Jessicamashaba20)🤣🤣❤️,6696736251507033093,Jessica Mashaba,🤎 Email: businessabove20@gmail.com,Popular creator,0,False,https://www.tiktok.com/@jessicamashaba20/video/7101995054234930438?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101995054234930438&source=h5_m,3216907,1330,2788,9702,421149,7073573619531516678,7073573619531516678,72,7073573619531516678,original sound - iconikfa,flopera💨,7046776083106366469,flopera💨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7073573640876411654.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/928dd395974028dab54b3e34334dc0e2.json,False,False,Echover,Hold,original sound - iconikfa (Contains music from: Hold - Echover),"Contains music from: ""Hold""",[],0,0
0,BB,7091374226380311814,1651089228,#wwwwh4re #anotherdayanotherslay #rawdogmepls #fyp #foryou City girls down 1000☹️,6851972648596341765,𝑚𝑒 + 𝑦𝑜𝑢 = ♡,"I follow back <3 
She/her
︎Snapchat- Wh4re.com 
♡︎❦♡︎❦♡︎❦",,0,False,https://m.tiktok.com/v/7091374226380311814.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091374226380311814&source=h5_m,1166239,3421,5668,13507,322911,7053544852826540847,7053544852826540847,72,7053544852826540847,original sound - somewackassedits,beyoncé’s #1 fan,6989387795405423622,beyoncé’s #1 fan,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7053544883507694383.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/deb7ebfe5fcbf31ff1c79b928e2b5868.json,False,False,,,,,[],0,0
1,BB,7072144970467265838,1646612066,facts yall mad childish #kikeenyc #fyp #nyc #barbados🇧🇧 #xyzbca #viral,7037668723688014853,Kikee🤭,"Ceo of getting banned😝
🇯🇲🇧🇧🇵🇷🗽
20😜
Follow me on twitch: @ Kikeenyc",,0,False,https://m.tiktok.com/v/7072144970467265838.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072144970467265838&source=h5_m,454617,69,126,313,56792,7043833767307316014,7043833767307316014,72,7043833767307316014,original sound - bladedi0r,4,6919703612797109253,4,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7045111379938020142.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/42aceea7cc785f756d5e05204e52f5a7.json,False,False,6ix9ine & Nicki Minaj,TROLLZ - Alternative Edition,original sound - bladedi0r (Contains music from: TROLLZ - Alternative Edition - 6ix9ine & Nicki Minaj),"Contains music from: ""TROLLZ - Alternative Edition""",[],0,0
2,GB,7098399436748983558,1652724911,Ran out of script on this one…. #adlibazz #vibes #imadeit #comedy,6774150049833976838,Official_azz,"You will remember my face…
👉🏽IG: Theofficial_azz
📩 harry@pwrmanagement.co.uk",,0,False,https://m.tiktok.com/v/7098399436748983558.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098399436748983558&source=h5_m,1699432,614,630,5054,177340,7070359283547817985,7070359283547817985,10033,7070359283547817985,Finesse,Pheelz & BNXN,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/a382f117f1e844eb807712a2e88d9db2,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/58385a4393bd4d6a85511c4893cd93e5,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1614660789', 'external_song_key': 'apple_song_id'}]",0,0
3,US,7078803780203973931,1648162442,@Nick Cannon got some moves!🔥What do y’all think??!🤔 @Reif @Reif Harrison,16903301,McKenzi Brooke,"Yeah I’m the girl who wrote a song about being 17😅
LISTEN TO MY SONG!!⬇️",Popular creator,0,False,https://m.tiktok.com/v/7078803780203973931.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078803780203973931&source=h5_m,8373047,2097,3033,16507,967550,7036975795961366530,7036975795961366530,10033,7036975795961366530,17,McKenzi Brooke,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3dac262db1d44a9183fa717897317d1b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/45c8a08a11d0494ab1197647b00b5658,True,True,,,,,[],0,0
4,US,7078032766872603950,1647982926,Mental abuse is just as bad if not worse than physical 🙏 #WomenOwnedBusiness #DeserveADrPepperDuet #girls #mentalhealth #fyp  OV-@Ricky McDade,6804604439077536773,Mike,"Cape Coral, FL IG⬆️ 
Biz-Michael.j.gracia34@gmail.com
 Backup -officialmgracia34",,0,False,https://m.tiktok.com/v/7078032766872603950.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078032766872603950&source=h5_m,17972398,38879,136032,4079,1614807,188467146820366336,188467146820366336,72,188467146820366336,original sound - snowflake1357,łüćŷ,92800919943147520,łüćŷ,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/188467146820366336_1592641726.m4a,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/d1ee731aab03e1799f24aed0c97caab1.json,False,False,,,,,[],0,0
5,GB,7098738048543853829,1652803751,Not owner of this song #funny #Funnyvideos #dog #puppy #dogloversoftiktok #dogsfight #dogsofttiktok #doglovers #dogs #fun #doglove,6810119199865013254,love_n_naz,"Follow me on FB, IG: @le_feseur_des_stars",,0,False,https://m.tiktok.com/v/7098738048543853829.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098738048543853829&source=h5_m,20464027,26062,105754,76638,3702393,7098738038725610245,7098738038725610245,72,7098738038725610245,original sound - love_n_naz,love_n_naz,6810119199865013254,love_n_naz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098738042927696645.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8ef693582be441b9d013583f0c43bbbb.json,False,False,Jeremih,Don't Tell 'Em,original sound - love_n_naz (Contains music from: Don't Tell 'Em - Jeremih),"Contains music from: ""Don't Tell 'Em""",[],0,0
