,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
6,FI,7082803859474730245,1649093782,sinne meni mamman ja papan hääkuva💔 #fyp #suomitiktok #hääkuva #ultimatefail,6855709907728221190,olsu,moiks🌞,,0,False,https://m.tiktok.com/v/7082803859474730245.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082803859474730245&source=h5_m,1063780,2168,2553,5,126471,7004107610240649986,7004107610240649986,24,7004107610240649986,original sound - hsubuibui,Hsubuibui,6592005832937160706,Hsubuibui,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7004107569774021378.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/88589fdef739efd8d45b512302d7e194.json,False,False,Quvenzhané Wallis & Zoe Margaret Colletti & Nicolette Pierini & Eden Duncan-Smith & Amanda Troya,It's The Hard-Knock Life,original sound - hsubuibui (Contains music from: It's The Hard-Knock Life - Quvenzhané Wallis & Zoe Margaret Colletti & Nicolette Pierini & Eden Duncan-Smith & Amanda Troya),"Contains music from: ""It's The Hard-Knock Life""",[],0,0
7,US,7103486815956389125,1653909411,wait,6592567199944474629,𝐹𝑎𝑏𝑖𝑜𝑙𝑎,"actress
Los angeles📍
✨18 ✨
don’t judge a book by its cover🤪🤫",Verified account,0,False,https://m.tiktok.com/v/7103486815956389125.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103486815956389125&source=h5_m,1874381,705,231,504,237190,7095881487107377925,7095881487107377925,72,7095881487107377925,GUY.exe (Remix),daizy,6751045764854072325,daizy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095881481117092614.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/76125d3c01abcea4ff10f5353cee6278.json,False,False,Superfruit,GUY.exe,GUY.exe (Remix) (Contains music from: GUY.exe - Superfruit),"Contains music from: ""GUY.exe""",[],0,0
0,US,7092288688201370926,1651302143,Happens every time,6732675975610074118,Brooke Monk,"❤️Jesus forever❤️
 19
I’m not funny 
My YouTube is cool too 👇",Popular creator,0,False,https://www.tiktok.com/@brookemonk_/video/7092288688201370926?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092288688201370926&source=h5_m,13183847,26146,28288,69929,2379549,7088332132854778629,7088332132854778629,72,7088332132854778629,original sound - myvventaccount,hey,7087469794454209542,hey,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088332147278580485.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d79a46a18b358ef296b0d0519cea1613.json,False,False,,,,,[],0,0
1,GB,7100632465697475846,1653244828,Am i right girls??😅 #understandinggirls #fortheguys #girlsexplained #forthegirls #womenfacts,6916158286450459653,jamie_gym,"Youtube:lyfeofjamie
Insta:jamie_gym
online coaching enquiry form link below👇🏽",,0,False,https://www.tiktok.com/@jamie_gym/video/7100632465697475846?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100632465697475846&source=h5_m,4552409,1131,6998,3033,374455,7100190556516518662,7100190556516518662,72,7100190556516518662,original sound - mr_rabbit_rowland,Karston rowland,6886893093239424005,Karston rowland,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100190554205506310.mp3,,False,False,Fools Garden,Lemon Tree,original sound - mr_rabbit_rowland (Contains music from: Lemon Tree - Fools Garden),"Contains music from: ""Lemon Tree""",[],0,0
2,GB,7095819329526107397,1652124183,#foryoupage #deep #edits #deepesteditz,6857516817120756741,deepest editz 💫🥷🏾,"Email: uksquotess@gmail.com
All my socials 👇👇",,0,False,https://www.tiktok.com/@deepesteditz/video/7095819329526107397?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095819329526107397&source=h5_m,5357794,17059,9199,15083,611650,6869204415690049538,6869204415690049538,10033,6869204415690049538,Would You Be My Baby,creamy,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/fe2f9a9a38794a52a002035b326e49a4,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/3b26697440544d0996cda8316e962163,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1529993641', 'external_song_key': 'apple_song_id'}]",0,0
3,GB,7099879860084034821,1653069599,#fyp #foryou #netflix #movie #jacksparrow #piratesofthecaribbean #grinch #jimcarrey #johnnydepp #starwars #harrypotter #restock #vegan #xyzbca,7089073440036553733,MrFactz,"Interesting Facts‼️
Road to 100K 📈
Follow me ❤️
Subscribe to my YT 👆",,0,False,https://www.tiktok.com/@mrfactz4u/video/7099879860084034821?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099879860084034821&source=h5_m,17688369,3016,4232,13761,2890179,6845089957535582982,6845089957535582982,72,6845089957535582982,original sound - pondermusic,PonderMusic,6836481670032835590,PonderMusic,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6845089842401905414.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/2b55d261fec814546a6ba10a71a833c6.json,False,False,Phantogram,Black Out Days - Future Islands Remix,original sound - pondermusic (Contains music from: Black Out Days - Future Islands Remix - Phantogram),"Contains music from: ""Black Out Days - Future Islands Remix""",[],0,0
4,FI,7072447231009279238,1646682442,Life really is pain,6780357796430119942,Joalin🦋,I 💘 u!,Popular creator,0,False,https://www.tiktok.com/@whoisjoalin/video/7072447231009279238?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072447231009279238&source=h5_m,367691,992,1179,2810,63490,7061271542923152174,7061271542923152174,72,7061271542923152174,original sound - hbomax,hbomax,6803724582765200389,hbomax,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7061271550091414318.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/bdd935357582e0e05a1324a628cd03ad.json,False,False,,,,,[],0,0
5,FI,7099949157032496390,1653085734,,6670513644809322502,ruut,22,,0,False,https://www.tiktok.com/@slayerqueen6969/video/7099949157032496390?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099949157032496390&source=h5_m,215665,218,363,333,16190,6868104377605818370,6868104377605818370,10033,6868104377605818370,Angry Birds Theme,Ari Pulkkinen,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c50f0643fe1642b9bae096882a2e2442,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8627b19f0dfb4bfb92174b2ef42a3411,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1530256626', 'external_song_key': 'apple_song_id'}]",0,0
6,FI,7103275065579441414,1653860108,Mut anyways🏆🇫🇮😌,6699544052457096198,Sarband Omar Rashed,"King vines with King vibes only👑
 
💙FC BARCELONA❤️",,0,False,https://www.tiktok.com/@kingsarband/video/7103275065579441414?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103275065579441414&source=h5_m,133867,152,196,207,13160,6924711498887465734,6924711498887465734,72,6924711498887465734,Sugar Crash,johnny,6811232334509425669,johnny,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6974828176178498309.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3af9dcb8457a67c66232834a6cd3e373.json,False,False,,,,,[],0,0
7,TH,7096707489349045530,1652330973,,6509737516176818177,ม้าโพนี่ฉบับปรับปรุง,"IG alaomzce
FB:อัล ออม.",,0,False,https://www.tiktok.com/@alaom555/video/7096707489349045530?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096707489349045530&source=h5_m,78342677,211138,215242,354301,12963962,7088173970469423899,7088173970469423899,24,7088173970469423899,kdm gg,Poum Pouy✨,6969149175583065090,Poum Pouy✨,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7088173975834037019.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2e9b2fbf928a38b2f4d8a8f65d7d5b90.json,False,False,Leiner,Double Tech,kdm gg (Contains music from: Double Tech - Leiner),"Contains music from: ""Double Tech""",[],0,0
0,SE,7100528321741458694,1653220581,#svenska #despacito,6777848488694973446,Memetix_swe,"26
Hoppade av KTH för detta
🇸🇪main @memetix🇸🇪
memetix.contact@gmail.com",Popular creator,0,False,https://www.tiktok.com/@memetix_swe/video/7100528321741458694?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100528321741458694&source=h5_m,996201,3267,9454,10168,148859,6917233823285512194,6917233823285512194,10033,6917233823285512194,Despacito,Luis Fonsi & Daddy Yankee,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/5f826fc57f794307acdcc7c449ec2712,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/5ffdc808706545169eee20ee5a514ea9,True,True,,,,,[],0,0
1,AU,7102380230978948353,1653651762,Nearly passed out showing off the dogs 🐶 #fyp #foryou #foryoupage #thedogs,7004340303150826501,Fanta pantz,"@bradythelander ❤️
@chasedonohoe ❤️",,0,False,https://www.tiktok.com/@fanta_pantzz/video/7102380230978948353?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102380230978948353&source=h5_m,8007347,20626,19238,26894,916482,7072756285149563649,7072756285149563649,24,7072756285149563649,original sound - willson_samp,aypiks,6976755863927686145,aypiks,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7072756285778692866.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bd8ee86f0ce6e10e634ac00f80c9e7de.json,False,False,Lil.Man,6 Legendary Spoons,original sound - willson_samp (Contains music from: 6 Legendary Spoons - Lil.Man),"Contains music from: ""6 Legendary Spoons""",[],0,0
2,NL,7098235887196196097,1652686832,Taylor Swift is my FRIEND !😎 (Part 2)  #ABC #Tiffany #TiffanyHaddish #lcyme,6577279222191685634,𝙇𝘾𝙔シ,"“Sadness flies away on the wings of time.”
𝑳𝑪𝒀 👼",,0,False,https://www.tiktok.com/@lcy.me/video/7098235887196196097?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098235887196196097&source=h5_m,12791124,989,532,3474,1868835,7098235889813293825,7098235889813293825,24,7098235889813293825,original sound - lcy.me,𝙇𝘾𝙔シ,6577279222191685634,𝙇𝘾𝙔シ,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7098235886705412866.mp3,,False,False,Jack Stauber,Buttercup,original sound - lcy.me (Contains music from: Buttercup - Jack Stauber),"Contains music from: ""Buttercup""",[],0,0
3,US,7070960362723560750,1646336254,,251689921902460928,PreciousK,"Just All Jokes Over Here 😂
 Your Bestie+Comedian 🤣
🌸Discounts + Merch👇🏽",,0,False,https://www.tiktok.com/@preciouskutie/video/7070960362723560750?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070960362723560750&source=h5_m,9735370,13414,44092,30509,1441485,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
4,FI,7074284044732714246,1647110108,paitsi jos oot spessu ;) #foryou #fyp,7025987837880288262,Tik Toker,📲,,0,False,https://www.tiktok.com/@xiidaamildaa/video/7074284044732714246?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074284044732714246&source=h5_m,490692,621,479,942,33228,7057268650092317446,7057268650092317446,72,7057268650092317446,original sound - aewillay,will,6978845570912699397,will,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7057268672184077061.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4c9c594504e48f602678f9fe2c439ad8.json,False,False,Drake,One Dance,original sound - aewillay (Contains music from: One Dance - Drake),"Contains music from: ""One Dance""",[],0,0
5,FI,7102445640419986694,1653666992,,7102439086849278981,HUB_0F_MEMES,SOME RANDOM MEMES BRHU,,0,False,https://www.tiktok.com/@hub_0f_memes/video/7102445640419986694?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102445640419986694&source=h5_m,92746,23,686,637,4594,7102445618131487493,7102445618131487493,72,7102445618131487493,original sound - hub_0f_memes,HUB_0F_MEMES,7102439086849278981,HUB_0F_MEMES,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102445632690883333.mp3,,False,False,,,,,[],0,0
6,FI,7102071270447090949,1653579827,😂😂 #leijonat #pullava,6760034138831045637,Rami Nguyen,"Teen stunttini itse, niin kuin Tom Cruise
IG: rami_petteri
👻: ramipetteri97",,0,False,https://www.tiktok.com/@ramipetteri/video/7102071270447090949?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102071270447090949&source=h5_m,591739,401,1762,1551,50865,7102071251253922565,7102071251253922565,72,7102071251253922565,original sound - ramipetteri,Rami Nguyen,6760034138831045637,Rami Nguyen,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102071254689139461.mp3,,False,False,,,,,[],0,0
7,US,7102458372364029227,1653669955,Web3 is going to be huge! #foryoupage #web3 #crypto,6912020171113792518,nate,"Follow Me On IG ☝🏼
📈 #1 Trading Discord 📈
👇🏼 USE CODE “1MONTH”👇🏼",,0,False,https://www.tiktok.com/@comeupnate/video/7102458372364029227?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102458372364029227&source=h5_m,3305108,2119,1058,9235,303788,7064464692449774383,7064464692449774383,72,7064464692449774383,Money so big instrumental,audios,7015581332501644294,audios,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7064464740608838447.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/70ce593ab1178830d5e1efbc123bef7c.json,False,False,,,,,[],0,0
0,CA,7099480645285563653,1652976651,what having a society beased on eurocentric beauty standards do to us… 🫠 #bodyimage #bodypositivity #bodyconfidence,6573713045465448453,clara dao,"Self love & body confidence
📧clara@claradao.com
See more from me on Patreon👇🏻",,0,False,https://m.tiktok.com/v/7099480645285563653.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099480645285563653&source=h5_m,7756700,5774,1548,5490,1243364,7066220236584209158,7066220236584209158,72,7066220236584209158,music. Fake Blood . I Think I Like It,♧ + + + ♤,6802233946664600582,♧ + + + ♤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7066220219630816006.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7d3835d808e6f26663dd2140263ec76b.json,False,False,,,,,[],0,0
1,CA,7103568785981836550,1653928495,"Securing that double gold on home ice is pretty, pretty nice 🥇🥇🇫🇮 #iihfworlds #iihf #hockey #finland #suomi #olympics",6772570318924366854,IIHFhockey,The home of hockey for #IIHFWorlds #WomensWorlds #WorldJuniors and #U18Worlds,,0,False,https://m.tiktok.com/v/7103568785981836550.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103568785981836550&source=h5_m,79346,224,66,95,12490,6951484383853316869,6951484383853316869,72,6951484383853316869,original sound - frolace,FroLace,6749409152068224006,FroLace,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6951484488954628869.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/ba151bf70793363696aede1fc5878288.json,False,False,,,,,[],0,0
2,DK,7075809316145515777,1647465239,Im american 😂 #funny #fyp #foryoupage,6960637411546219526,barehumour,"Making you laugh :)
barehumour@gmail.com",,0,False,https://m.tiktok.com/v/7075809316145515777.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075809316145515777&source=h5_m,30408157,32455,128866,84705,5104965,7075809286815927042,7075809286815927042,72,7075809286815927042,original sound - barehumour,barehumour,6960637411546219526,barehumour,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7075809296344189698.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/83a9c9ebb4a036ec7b814142e9882d2a.json,False,False,,,,,[],0,0
3,CA,7103304695652945158,1653867008,Someone stop this lady,6641344766221123590,mikayla 🤨,😀bestie vibez only😀,,0,False,https://m.tiktok.com/v/7103304695652945158.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103304695652945158&source=h5_m,2953813,3306,4461,4,565844,6839852689929571077,6839852689929571077,72,6839852689929571077,i am fckin crazy,tan,6628323937871069190,tan,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6839852634053036805.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3d8b65a25205550fc6375337a9acebdc.json,False,False,,,,,[],0,0
4,FI,7093895383872474373,1651676231,The dark side of sports.😶🤐😪 #pain #fyp #injury #football #relatable #injuryrecovery #foryoupage #darkside #of #sports #illbeback #backstronger #tired #ofbeing #like #ousmanedembele,6638626769895555078,Patrik Raitanen,⚽️🚶🏼‍♂️💫🌬💧🐆,,0,False,https://m.tiktok.com/v/7093895383872474373.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093895383872474373&source=h5_m,60456,75,134,115,2371,6995900953320835845,6995900953320835845,72,6995900953320835845,original sound - iquare93,P E A K Y  L A D,6955027603242763270,P E A K Y  L A D,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6995900892532771589.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9e413b041c3c25d43021d64225ae515f.json,False,False,,,,,[],0,0
5,FI,7101370372070624517,1653416636,Hi @lizzo 😁 #bigheadmama #aboutdamntime  🇫🇮🇵🇭,6844017186407908357,Diana Rantamäki🇵🇭🇫🇮,"🇵🇭🇫🇮
BighedMama / Cringe / Vibe 
Based in Finland. @BangEnergy",Popular creator,0,False,https://m.tiktok.com/v/7101370372070624517.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101370372070624517&source=h5_m,2384088,1072,1818,2201,184220,7089828122854197249,7089828122854197249,10033,7089828122854197249,About Damn Time,Lizzo,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/62d497a35bcf407598da8ac1d741359b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/38418ae73d084e45a86fb6cbbd0149fe,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1619162353', 'external_song_key': 'apple_song_id'}]",0,0
6,FI,7096789431796944133,1652350054,#sauliniinistö #nato #putin #vladimirputin #ukraine #foryou,6759259835486864390,diegojootti,"LEBER -12€ alennusta Woltissa. 
https://link.kavall.co/app/eS7c",,0,False,https://m.tiktok.com/v/7096789431796944133.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096789431796944133&source=h5_m,489660,763,1048,1167,56395,7077599718595316486,7077599718595316486,72,7077599718595316486,original sound - blanusaa__,Always and forever,6925884404058326021,Always and forever,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7077599713910164230.mp3,,False,False,zzx3rown,Redchinawave,original sound - blanusaa__ (Contains music from: Redchinawave - zzx3rown),"Contains music from: ""Redchinawave""",[],0,0
7,US,7096734133090618667,1652337181,Wait for it.. so many things happened in one tiktok 😂 the result is super funny!,90589081520246784,Andra Gogan,"voice actor singer dancer  
CEO of Escalator Vids
andragogan@yahoo.com
⬇️SONG⬇️",Popular creator,0,False,https://m.tiktok.com/v/7096734133090618667.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096734133090618667&source=h5_m,15752564,1124,813,2201,2294965,7086201843973621762,7086201843973621762,10033,7086201843973621762,About Damn Time,Lizzo,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2e6ee9db9c1440ec88118a965e786985,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/aec693bde8934a379590f77837e0bb52,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1619162353', 'external_song_key': 'apple_song_id'}]",0,0
0,GB,7090669990050942214,1650925261,,6763388739605087237,maz 🍪,"hi besties 
🌹insta @llilmaz
📷youtube: llilmaz 👇🏽",,0,False,https://www.tiktok.com/@llilmaz/video/7090669990050942214?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090669990050942214&source=h5_m,22729217,67977,64953,80798,4762120,7090669976914332421,7090669976914332421,72,7090669976914332421,original sound - llilmaz,maz 🍪,6763388739605087237,maz 🍪,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090669983051188998.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/eba57790fa6a7b1d3aff675137732a16.json,False,False,,,,,[],0,0
1,US,7086854557078211882,1650036909,He’s being nice today,6722559512831755270,garett nolan,"Hi
o-f garett__nolan",Popular creator,0,False,https://www.tiktok.com/@garett__nolan/video/7086854557078211882?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086854557078211882&source=h5_m,94309232,85047,279991,165110,12864854,7086854531803335466,7086854531803335466,72,7086854531803335466,original sound - garett__nolan,garett nolan,6722559512831755270,garett nolan,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7086854554939165482.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e0d0a0d646a185115e30fb66b9145133.json,False,False,,,,,[],0,0
2,US,7077693343198612778,1647903897,Reply to @kylelionberger  None of us could do one 😞 come back for part 2 #fyp #backflip #gymnastics #flip #calisthenics @claystephens6 @yaninhaber,6663794132878508037,Dylan Kolak,"Na follow the Insta😩
For your Interpretation",,0,False,https://www.tiktok.com/@dylan.kolak/video/7077693343198612778?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077693343198612778&source=h5_m,28537092,7226,4940,5389,3607044,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
3,GB,7100576997830626565,1653231915,#fyp #cringe #foryou,7097920097297400837,Daddy😩,"cringe (but perfectly cut)😬
Trying to hit 30k follower’s 😂",,0,False,https://www.tiktok.com/@perfectlycutcringe/video/7100576997830626565?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100576997830626565&source=h5_m,15490837,40156,50358,278,2350662,7100576986959612678,7100576986959612678,72,7100576986959612678,original sound - perfectlycutcringe,Daddy😩,7097920097297400837,Daddy😩,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100576985029987078.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5538b4ee48f9157d498273068ac967a0.json,False,False,Enderboybeats,Meow sound then Hyperpop,original sound - perfectlycutcringe (Contains music from: Meow sound then Hyperpop - Enderboybeats),"Contains music from: ""Meow sound then Hyperpop""",[],0,0
4,FI,7090603993172315397,1650909893,In Spain you do that and 1sec later you have no table and no drink anymore #suomi #finnish #finland,6781096078990345222,Keskiy0n,"🇪🇸 @keskiy0n.es
🏋️‍♀️ @keskigym
📧keskiy0n.collabs@gmail.com",,0,False,https://www.tiktok.com/@keskiy0n/video/7090603993172315397?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090603993172315397&source=h5_m,387250,183,53,66,24609,6770511259797293058,6770511259797293058,10033,6770511259797293058,Quirky,Oleg Kirilkov,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/d2f7bde01e0247c885eb6555b6da1d31,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8ddc88fbb66c48e8b846be489b7c2940,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1491623902', 'external_song_key': 'apple_song_id'}]",0,0
5,FI,7096170803393285381,1652206017,Ja sit viel vanssi kengät #fry #foryou #viral #fypシ #zybcaシ #trending #worstshittoweartoschool,6831077773981877254,Vuolenkosken mintein 😈🥶,"Build not bought 🔧
🔥125 cc🔥
08/13 😐
Sc:erik_ek19
         👇",,0,False,https://www.tiktok.com/@zyrkkez/video/7096170803393285381?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096170803393285381&source=h5_m,182956,1413,259,0,16103,7035019909549673221,7035019909549673221,72,7035019909549673221,Duwap Kaine TellOnMe,Mcaffery Quandle Cornelius,7006502316186600453,Mcaffery Quandle Cornelius,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7035020024444504838.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1720c2155d8def4591d33cdf4e91c05b.json,False,False,,,,,[],0,0
6,FI,7101366113036012806,1653415646,i think i win this round. | Photos taken by talented @marihakanenphotography 🥺🖤📸 | #transformation #GlowUp #fyp,6973987569849009157,pahalapsiofficial,"professional halloween pumpkin 🎃
YouTube: pahalapsi
IG: paha.lapsi",,0,False,https://www.tiktok.com/@pahalapsiofficial/video/7101366113036012806?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101366113036012806&source=h5_m,77659,75,7,13,9300,7096187170385775366,7096187170385775366,72,7096187170385775366,look what you made me do taylor swift,🍂,7092407366297863174,🍂,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096187173480794886.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4628e0006a5c381ac1384f0782388765.json,False,False,Taylor Swift,Look What You Made Me Do,look what you made me do taylor swift (Contains music from: Look What You Made Me Do - Taylor Swift),"Contains music from: ""Look What You Made Me Do""",[],0,0
