,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
2,RS,7096825497241292037,1652358451,Tea Tairović UŽIVO 🔥🎤 #muzika #teatairovic #dekoracija #svadba #pevacica #zvezdegranda #estrada #hitovi #megahit #mcstojan #djani #fyp #foryou #samonajednunoc #srbija #balkan #uzivomuzika,7011206303423874054,Boris Antić,"🎥 Foto-Video produkcija 🎥
🎥 Venčanja, rođendani, krštenja 🎥
☎️ 0641111113 ☎️",,0,False,https://www.tiktok.com/@montevideo.rs/video/7096825497241292037?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096825497241292037&source=h5_m,1206315,189,4154,1834,62939,7096825481463941893,7096825481463941893,72,7096825481463941893,original sound - montevideo.rs,Boris Antić,7011206303423874054,Boris Antić,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096825480455768837.mp3,,False,False,,,,,[],0,0
3,DE,7092732075190652165,1651405376,,6598077168231743494,P.Asad,"💪The sky isn’t the limit🏃
🥰Life is journey, enjoy the ride💞
           🌖32%",,0,False,https://www.tiktok.com/@tiktoksteering/video/7092732075190652165?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092732075190652165&source=h5_m,33306287,5876,22198,2844,645592,7068709105640262401,7068709105640262401,72,7068709105640262401,МУЗЫКА ТИК ТОКА ПОДПИШИСЬ,ФАНТАЗЁР☑️ МУЗЫКА ЗВУКИ ЮМОР☑️,6824816172006032389,ФАНТАЗЁР☑️ МУЗЫКА ЗВУКИ ЮМОР☑️,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7068709106437491457.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e4c8e15716369af63c1fd5ecb1d3a4f4.json,False,False,,,,,[],0,0
4,RS,7095329556076252421,1652010149,🤭#malakineskinja #foryou,6662772590161641473,Xue Leng,"mala.kineskinja - instagram
🦋
drugi tt profil @mala.kineskinjaa2",,0,False,https://www.tiktok.com/@mala.kineskinjaa/video/7095329556076252421?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095329556076252421&source=h5_m,918152,578,111,428,68105,7093938783103617798,7093938783103617798,72,7093938783103617798,original sound - user182866371,sped up songs,6834140303248851974,sped up songs,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093938799675296517.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/32dfb6b31de69de6c35d2abe8eebe329.json,False,False,,,,,[],0,0
5,RS,7103262662355651846,1653857220,😊 #jovanasurvivor #jovisurvivor #survivorsrbija #survivor2022,6694299396425073670,jovi,"samo kvalitetan kontent, vip zurke, dobra kafa i prezivljavanje 😂🪶🥰",,0,False,https://www.tiktok.com/@jovitomi/video/7103262662355651846?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103262662355651846&source=h5_m,64145,34,17,90,5366,6768836128104647429,6768836128104647429,72,6768836128104647429,original sound - crna.princeza,Amela💕,6767379334677890054,Amela💕,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1652547608879158.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/d817058ce1c2c7ba4548b30458fe87cb.json,False,False,In Vivo,Kairo,original sound - crna.princeza (Contains music from: Kairo - In Vivo),"Contains music from: ""Kairo""",[],0,0
6,RS,7102177352196640005,1653604527,😂😂 #fyp #foryou,6954747069153068038,Lule,"@lulepljugica 
zab sam sifru od starog profila jbg",,0,False,https://www.tiktok.com/@lulepljugara/video/7102177352196640005?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102177352196640005&source=h5_m,690223,1695,374,647,61854,7092396277601733381,7092396277601733381,72,7092396277601733381,original sound - jelovopopov,Popov,6752061935238202374,Popov,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092396284149107461.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f509713be2de6e64d2fff2f89a3235c1.json,False,False,Henny & Popov,Mama nemoj pitati,original sound - jelovopopov (Contains music from: Mama nemoj pitati - Henny & Popov),"Contains music from: ""Mama nemoj pitati""",[],0,0
7,RS,7086796500105186566,1650023393,#viral #foryoupage #foryou #trend #trending,6769599011555230726,Anastasija Muric,"instagram- @anastasija_muric
Miss Tourism Serbia🌺",,0,False,https://www.tiktok.com/@anastasijamuric2/video/7086796500105186566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086796500105186566&source=h5_m,1498196,251,4665,3742,83968,6932927630584990470,6932927630584990470,72,6932927630584990470,original sound - alen_hasanovic,Alen Hasanović,6789980841307046918,Alen Hasanović,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6932927678974593798.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/71a4de19647f658fcdcf6adba5d7d99d.json,False,False,,,,,[],0,0
0,BA,7088669967188610309,1650459593,#fyy #fyp #viral #lilbrox #anjabla,6864844438334931970,LIL BROX,🔫,,0,False,https://www.tiktok.com/@lilbroxxl/video/7088669967188610309?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088669967188610309&source=h5_m,862375,56,122,548,24746,7088669951959059205,7088669951959059205,72,7088669951959059205,original sound - lilbroxxl,LIL BROX,6864844438334931970,LIL BROX,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088669967532526342.mp3,,False,False,,,,,[],0,0
1,BA,7101595059337940229,1653468953,#dodjitati @bakirdubicic @Lucija🤩,6567616634507788293,🫥,.,,0,False,https://www.tiktok.com/@tariikfazliic/video/7101595059337940229?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101595059337940229&source=h5_m,34482,20,14,0,1856,7101595036239792901,7101595036239792901,72,7101595036239792901,original sound - tariikfazliic,🫥,6567616634507788293,🫥,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101595001397824262.mp3,,False,False,Coja & Djexon,Dodji Tati,original sound - tariikfazliic (Contains music from: Dodji Tati - Coja & Djexon),"Contains music from: ""Dodji Tati""",[],0,0
2,TH,7102625543136267521,1653708880,Who is better? 🤩#football #Soccer #footbot,6904917574062130178,FOOTBOT,"Robotic training system ⚽️🤖🦿
📩info@footbot.eu
📝will@grail-talent.com",,0,False,https://www.tiktok.com/@football_robot/video/7102625543136267521?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102625543136267521&source=h5_m,9804429,2249,571,1859,561037,7064084417081281306,7064084417081281306,24,7064084417081281306,original sound - winmg868,🇲🇲缅甸北部🇲🇲缅甸华人,7025847892561740827,🇲🇲缅甸北部🇲🇲缅甸华人,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7064084409439341338.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/56a32e299deff6b273e6b15255f5fdc4.json,False,False,Crusty,Chinese Monkeys Singing,original sound - winmg868 (Contains music from: Chinese Monkeys Singing - Crusty),"Contains music from: ""Chinese Monkeys Singing""",[],0,0
3,HR,7102898369000901894,1653772401,Klasika…,2194809,Ela Jerković,"Instagram- @elaajerkovic 
📍Split,Croatia
NAJBOLJI MERCH IKAD👇🏼",,0,False,https://www.tiktok.com/@elajerkovic/video/7102898369000901894?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102898369000901894&source=h5_m,375450,95,107,165,27043,7102898350358072069,7102898350358072069,72,7102898350358072069,original sound - elajerkovic,Ela Jerković,2194809,Ela Jerković,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102898361812601606.mp3,,False,False,,,,,[],0,0
4,HR,7101261487162920198,1653391287,Svaka svadba ! 🤣 #fyp #foryou #foryoupage #balkan,6816974172515943429,mirsad.kadic,"Trovo: _miky_ 
Instagram: mirsad_kadic
Youtube: Mirsad Kadić",,0,False,https://www.tiktok.com/@mirsad.kadic/video/7101261487162920198?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101261487162920198&source=h5_m,374154,219,1395,9,37698,7100095323904690949,7100095323904690949,72,7100095323904690949,original sound - prati_brata,Prati_Brata,6832188958547936262,Prati_Brata,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100095344712715014.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e62d1cf3817e905658ccbacf3e050f0a.json,False,False,,,,,[],0,0
5,RS,7087906022852955398,1650281723,#fyp #fy #foyoupage #viral,6838197548664357894,Vuk Mijailovic,čevu,,0,False,https://www.tiktok.com/@vukmijailovic/video/7087906022852955398?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087906022852955398&source=h5_m,833307,301,371,822,59943,7065776480281758470,7065776480281758470,72,7065776480281758470,alkohola litar,<3,7055952423197918213,<3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7065776470446541573.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7ae4ea374264bbe683e5e05a6753d37f.json,False,False,,,,,[],0,0
6,GB,7072494975451237638,1646693558,Can’t wait to see how this one turns out 😍 #facialice #tudkunwoman #beautyhacks #skincare,7041722744786256901,TUDKUN WOMAN,"The brand made for you ✨
Worldwide Shipping 🌎",,0,False,https://www.tiktok.com/@tudkunwoman/video/7072494975451237638?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072494975451237638&source=h5_m,46867769,6563,3534,12684,3055147,7041987323403520773,7041987323403520773,72,7041987323403520773,original sound - thehalal_journal,Halal Journal,6912931627045209089,Halal Journal,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7041988717245926150.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6a1337003057436b5025308337b5fdb8.json,False,False,,,,,[],0,0
7,US,7096944845192793345,1652386237,,6692533216942179334,Kissme,"Di 🦋
20 ❤️
Follow my Instagram: sheloveeeeeee 🚁👇",,0,False,https://www.tiktok.com/@shelovee/video/7096944845192793345?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096944845192793345&source=h5_m,7002495,4535,4408,5304,892698,6852462368664996613,6852462368664996613,72,6852462368664996613,original sound - zayaperysian,Zaya,260384328084414464,Zaya,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6852462316341054214.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5ffe4759e8719333d33f9cb99c44473f.json,False,False,,,,,[],0,0
0,BA,7094758575284833541,1651877208,#fyp #foryoupage #ukiqukiq #sergejpajic #sergejpajicc #reccomendation #viral #fypシ,6942909744696837126,Srdzi.fp,Profil otvoren 23.03.2021.,,0,False,https://www.tiktok.com/@srdz.fpp/video/7094758575284833541?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094758575284833541&source=h5_m,649138,91,448,9,61977,7094758551918316293,7094758551918316293,72,7094758551918316293,original sound - srdz.fpp,Srdzi.fp,6942909744696837126,Srdzi.fp,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094758547770067718.mp3,,False,False,,,,,[],0,0
1,BA,7102531704052681990,1653687030,#survivor2022 #survivorsrbija #survivorhrvatska #survivorbalkan,7093999777637041157,SurvivorBalkann,,,0,False,https://www.tiktok.com/@survivorbalkann/video/7102531704052681990?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102531704052681990&source=h5_m,320116,50,30,54,11659,7102531666883349253,7102531666883349253,72,7102531666883349253,original sound - survivorbalkann,SurvivorBalkann,7093999777637041157,SurvivorBalkann,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102531693852084998.mp3,,False,False,,,,,[],0,0
2,RS,7089171781973544198,1650576431,Tvrdim da je nepobediv i to je to #fyp #foryou #foryoupage #viral #ubićenasovi #životinje,6776765113505432582,Matija Jakovljević,"17 godina, nevin.",,0,False,https://www.tiktok.com/@matijajakovljevic__/video/7089171781973544198?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089171781973544198&source=h5_m,4659024,2328,49258,34,265573,6945112948473858050,6945112948473858050,10033,6945112948473858050,Alal Vera,Beogradski Sindikat,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/218d2f29a03d4aedb9155fe6881ecb22,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/0f9aede2ae174f31b48b5abf609131ba,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1560808804', 'external_song_key': 'apple_song_id'}]",0,0
3,AU,7101871048001342722,1653533210,peekaboo,6831762817746994182,Alice Williams,"founder @ovira.com 🩸
ig @alicejwilliams",Verified account,0,False,https://www.tiktok.com/@alicewillliams/video/7101871048001342722?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101871048001342722&source=h5_m,3772926,808,9372,9549,41903,7079506145240550187,7079506145240550187,72,7079506145240550187,original sound - reuelwilliams_,Reuel Williams,6920797659347977221,Reuel Williams,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7079506176916048686.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/77d28b688757420b484ebdcd6bbc4a27.json,False,False,DramaJake,I will be one of the greatest,original sound - reuelwilliams_ (Contains music from: I will be one of the greatest - DramaJake),"Contains music from: ""I will be one of the greatest""",[],0,0
4,RS,7078710931093589254,1648140823,Test poverenja. 😱 pt.1,6780396165990859781,GAGI,"insta @gagi_vujadinovic 
youtube: Gagi",,0,False,https://www.tiktok.com/@gagii26/video/7078710931093589254?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078710931093589254&source=h5_m,4135495,311,3345,3065,228537,7078710948181723909,7078710948181723909,72,7078710948181723909,original sound - gagii26,GAGI,6780396165990859781,GAGI,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7078710953155644166.mp3,,False,False,,,,,[],0,0
5,AT,7102359412114853126,1653646917,Kad zena hoce da Kuva😂😂😂😂😂🔥🔥🔥🔥#fypシ゚viral #balkan #bec #wien #balkantiktok #foryou #viral #balkanci #bosna,6874359128341922822,Kosta 3667,,,0,False,https://www.tiktok.com/@kosta3667/video/7102359412114853126?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102359412114853126&source=h5_m,1149322,212,3954,30,36872,7102359366984076037,7102359366984076037,72,7102359366984076037,original sound - kosta3667,Kosta 3667,6874359128341922822,Kosta 3667,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102359395153316613.mp3,,False,False,,,,,[],0,0
6,HR,7077188658050157830,1647786391,Reply to @dobardan.izvolite  Najjači golman! 🤩#rkbedex #handball #rukomet #handballskills #sport #handballplayer #handballtime #goalkeeper #save #nogoal  #viral #fyp #handballteam #bedekovčina #croatia #hrvatska,7074672262972703749,rkbedex,"Rukometni Klub Bedekovčina 🤾🏻‍♂️
Bedekovčina, Croatia 🇭🇷
#rkbedex",,0,False,https://www.tiktok.com/@rkbedex/video/7077188658050157830?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077188658050157830&source=h5_m,1192704,497,284,513,62257,6990441958090999809,6990441958090999809,10033,6990441958090999809,Unstoppable,Sia,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/93b99b155d1f4a9eb1402a467e66e981,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/5c6ffe5a760b4ddab5229012fd23f3f9,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1162482538', 'external_song_key': 'apple_song_id'}]",0,0
7,GB,7099095523591720198,1652886982,Sketchers 💯🔥 #fyp #trending #tiktok #trap #blowthisup #banger #rapzzedixtz_ #like #rap #🔥 #viral #makemeviral #hiphop,7011976778621404165,Rap_edxtzz,"Thank you for 160K🐐
I don’t crop edits 
🎯200K🎯",,0,False,https://www.tiktok.com/@rapzzedixtz_/video/7099095523591720198?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099095523591720198&source=h5_m,11506921,4273,13195,76803,1298658,7099095506701290245,7099095506701290245,72,7099095506701290245,original sound - rapzzedixtz_,Rap_edxtzz,7011976778621404165,Rap_edxtzz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099095504704801542.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/819ff8db435d276aeb8a640c1a31a5c3.json,False,False,,,,,[],0,0
0,BA,7086188426407513349,1649881813,evooo necu vise nadam se #foryou,120965453002256384,amila,"I'll be famous one day
1111
@thrifter._",,0,False,https://www.tiktok.com/@userr8277247/video/7086188426407513349?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086188426407513349&source=h5_m,1479472,1904,52720,3033,128413,7085798772814449414,7085798772814449414,72,7085798772814449414,original sound - balkancore_,.,7057454583707010053,.,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085798792511507205.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/54c545851341271258dc56c3a787584c.json,False,False,,,,,[],0,0
1,BA,7101190074578029829,1653374661,HAHAHAHHAHAHAHQHHAHAH,246840393626279936,✨,Just for fun,,0,False,https://www.tiktok.com/@_emmartina/video/7101190074578029829?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101190074578029829&source=h5_m,181729,38,102,132,7928,7100200878807829254,7100200878807829254,72,7100200878807829254,original sound - roziuzi,Amarrguu,7046423394996405253,Amarrguu,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100200875636869893.mp3,,False,False,,,,,[],0,0
2,BG,7087031575854042373,1650078125,Legendata se zawurna #fyp #viral #izgustak #bobismi #galena #theatro #batebobo #bednqk,6760278444293030918,Yoan Antonov,Instagram: _xy0nkatax_,,0,False,https://www.tiktok.com/@xy0nkatax/video/7087031575854042373?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087031575854042373&source=h5_m,9979146,552,398,1887,374588,7087031552521128709,7087031552521128709,72,7087031552521128709,original sound - xy0nkatax,Yoan Antonov,6760278444293030918,Yoan Antonov,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087031511119170310.mp3,,False,False,,,,,[],0,0
3,HR,7103154919535840517,1653832134,#jelenakarleusa #karleusastar #karleusa #jk #karly #beograd #serbia #mostar #dalekaobala #fy #fyp #foryou #foryoupage #sexy #club #dance #twerk #balkan #show #concert #hot,6985103275523654662,JELENA KARLEUŠA,"Follow my Instagram profil @karleuusastarrr
Daily Videos of JELENA KARLEUŠA 🔥",,0,False,https://www.tiktok.com/@karleuusastarrr/video/7103154919535840517?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103154919535840517&source=h5_m,78809,76,60,66,3303,7103154955782998790,7103154955782998790,72,7103154955782998790,original sound - karleuusastarrr,JELENA KARLEUŠA,6985103275523654662,JELENA KARLEUŠA,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103154957766937349.mp3,,False,False,,,,,[],0,0
4,RS,7087655212630117638,1650223326,#foryourpage #foryourpageoffical #fyp #fypp #foryou,7078419632407806982,tamaraonlyy,Link je u mom biu na Instagramu 😈💙🤍,,0,False,https://www.tiktok.com/@tamaraonlyy/video/7087655212630117638?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087655212630117638&source=h5_m,1308487,974,869,928,51815,7069089171813845765,7069089171813845765,72,7069089171813845765,original sound - samojednaplavusa__,niki❤️‍🩹,7065066675297944581,niki❤️‍🩹,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7069089165186648838.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/078b811a427af243008539837650ebb2.json,False,False,,,,,[],0,0
5,RS,7098337243391102213,1652710431,MESEC NAS PRATI 🌕,6651649059629973510,Mijat Stanojević,SARADNJE I REKLAME U DM NA INSTAGRAMU 📥,,0,False,https://www.tiktok.com/@mijatstanojevic/video/7098337243391102213?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098337243391102213&source=h5_m,640965,586,961,717,69734,6770216135636813826,6770216135636813826,10036,6770216135636813826,Sneaky Snitch,Kevin MacLeod,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ea45c0acd2724cf584bf41c76dad72b8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/df401f84b6e546d59d5541b5f3c7efa2,False,True,,,,,[],0,0
6,RS,7103208420702031109,1653844590,#wajwai #foryou,6724883847392281605,wajwai,"Ja sam sarkasticni mf
Imam instagram?",,0,False,https://www.tiktok.com/@wajwai/video/7103208420702031109?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103208420702031109&source=h5_m,137939,127,66,81,13010,6763665569725024257,6763665569725024257,10033,6763665569725024257,Mi balkanci,Beko,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c681f5e4f8664ec1860d114fd9af34bf,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8316f9dc377a445f8adb4c8c7fb6c58d,False,True,,,,,[],0,0
7,PL,7085018029431459078,1649609309,Kogo zrobić następnego? #peoplebeforeandafter #rebelwilson #przedipo #motivation,7028524172700812293,martbate,"Trochę o podróżach i trochę o sztuce! 

⇩ Wpadnij na mojego IG ⇩",,0,False,https://www.tiktok.com/@martbate/video/7085018029431459078?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085018029431459078&source=h5_m,16846222,5026,12760,8356,1732720,7061262478524877573,7061262478524877573,72,7061262478524877573,original sound - castroedits,✨,6565107849672228869,✨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7061321024792480518.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/650f5528157d52d8566b79c71ed03422.json,False,False,Bo Burnham,Bezos I,original sound - castroedits (Contains music from: Bezos I - Bo Burnham),"Contains music from: ""Bezos I""",[],0,0
0,BA,7084351086798114053,1649454024,fake body 😅 #😅 #foryoupage #zyxcba #foryou #fyp #viral #fypシ #ocunafyp #nezadovoljna_ #handwashchallenge #foryoupage #zyxcba #foryou #fyp #viral #fypシ #fyp,7034869044118717445,nezadovoljna_/ig,"▶ 𝙉𝙚𝙬 𝘷𝘪𝘥𝘦𝘰𝘴 𝙚𝙫𝙚𝙧𝙮 𝖽𝖺𝗒:
zapratite me za još smiješnih video",,0,False,https://www.tiktok.com/@nezadovoljna_/video/7084351086798114053?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084351086798114053&source=h5_m,1459818,1928,10337,11056,98968,7084351083417553670,7084351083417553670,72,7084351083417553670,original sound - nezadovoljna_,nezadovoljna_/ig,7034869044118717445,nezadovoljna_/ig,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084351087306377990.mp3,,False,False,,,,,[],0,0
1,BA,7100621897724988678,1653242368,a pogotovo ako pitam za neplanski izlazak nakon škole prije…💪🏾😂,6773254751263720454,TheMissHuda,"Sudanese 🇸🇩 / Bosnian 🇧🇦
#HudaBabes
♌️",,0,False,https://www.tiktok.com/@themisshuda/video/7100621897724988678?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100621897724988678&source=h5_m,388109,0,991,2080,45910,7089855059277761285,7089855059277761285,72,7089855059277761285,original sound - suncica_joker,S ||6.0k||,6852708941618791429,S ||6.0k||,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089855077686561541.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f63c4bf3fa0a4672895dc9caa04ddbdf.json,False,False,,,,,[],0,0
2,US,7088431546016845058,1650404081,not a minor tik tok #fyp #fakebody #kidfriendly,6724715071983354886,Natalie Reynolds,"Link in ig bio 💗🌶
18",Verified account,0,False,https://www.tiktok.com/@nataliereynoldsx/video/7088431546016845058?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088431546016845058&source=h5_m,22137915,11678,17941,618,2296560,6831598723282340613,6831598723282340613,72,6831598723282340613,original sound - therealrahulrai,The Real Rahul Rai,6748182466593604613,The Real Rahul Rai,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/b112e63204a31a705fa7cc9a2ff01cde.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/7d7e0c53af9533632a0b7c7b3ab05808.json,False,False,,,,,[],0,0
3,US,7096727263978212654,1652335579,HOW DID THIS WORK TWICE?😳,6668025465947799557,Tayo Ricci,"Best artist in the world 💋❄️
I basically live shirtless 
All SOCIALS on IG😳",Verified account,0,False,https://www.tiktok.com/@tayoricci/video/7096727263978212654?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096727263978212654&source=h5_m,3598140,894,641,2628,239096,6985139368969111553,6985139368969111553,10033,6985139368969111553,Want Me Too,Oli Harper & Tayo Ricci,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2396ceec3bd04a78b2990259900327a9,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/329e4c8d6f864e208946dc4f66eaabda,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1576511234', 'external_song_key': 'apple_song_id'}]",0,0
