,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
3,GN,7098675119270284549,1652789099,vous m'avez manques beaucoup,6987786037814117381,MontréBb la diablesse 💝🥰,"Esprit mal place, si tu n'as pas 18ans ne t'abonne pas 🙏 mi arrti fi yein Pokou",,0,False,https://www.tiktok.com/@djiwounkoun_k_tiktok/video/7098675119270284549?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098675119270284549&source=h5_m,120991,123,412,128,2356,7098675120470035206,7098675120470035206,72,7098675120470035206,original sound - djiwounkoun_k_tiktok,MontréBb la diablesse 💝🥰,6987786037814117381,MontréBb la diablesse 💝🥰,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098675121472178949.mp3,,False,False,,,,,[],0,0
4,GN,7092789752264527109,1651418805,🥰🥰,7081958387282609158,🍍Safi Officiel l’actrice🇬🇳,SÃfi la Bombe 💣 d’ananas 🍍 actrice comédienne 🇬🇳Abonnez vous pour P. d’info,,0,False,https://www.tiktok.com/@queenananas1/video/7092789752264527109?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092789752264527109&source=h5_m,99989,29,69,1567,6519,7092789748393446150,7092789748393446150,72,7092789748393446150,original sound - queenananas1,🍍Safi Officiel l’actrice🇬🇳,7081958387282609158,🍍Safi Officiel l’actrice🇬🇳,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092789762309868293.mp3,,False,False,,,,,[],0,0
5,FR,7098980271650835718,1652860152,bonne journée à tous mes amours de la Guinée#conakryguinea🇬🇳🇬🇳🇬🇳 #peulhguinéenne🇬🇳 #boykedougou,6911668980072317957,Moo Mohamed Diakhite,"Suivez moi sur Instagram 
From 🇸🇳🇬🇳
Living 🇫🇷
🕺🏾dance ,travelling 🛩",,0,False,https://www.tiktok.com/@mr_diakhitee/video/7098980271650835718?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098980271650835718&source=h5_m,191185,509,241,124,16741,7043717516946164486,7043717516946164486,72,7043717516946164486,original sound - neneaicha992,Aissatou Bah,6825721889815151622,Aissatou Bah,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7048994087412222725.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3ffaed77ff1bb464beac9702f3516761.json,False,False,Habib Fataco,Nene,original sound - neneaicha992 (Contains music from: Nene - Habib Fataco),"Contains music from: ""Nene""",[],0,0
6,FR,7098244064465784069,1652688740,#tiktok #fouryoupage,6686119650080621574,Sh-Isxaaq,,,0,False,https://www.tiktok.com/@sheekh_isxaaq/video/7098244064465784069?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098244064465784069&source=h5_m,1104434,1199,5362,1124,143550,7065747565265947397,7065747565265947397,72,7065747565265947397,original sound - alquran__3,القرآن الكريم,7022688496850633734,القرآن الكريم,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7065747561897822981.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f57a2032d6e45e78c2c26678ea477bf8.json,False,False,,,,,[],0,0
7,ES,7098067344538340614,1652647590,🥰🤰🏻🥰#guinea #españa🇪🇦 #mujmen_bw #parati #pourtoi,6933534093695058949,Mamadou y lorena,"pareja interracial 👸🏼🤴🏿
#mujmen_bw #equipomujmen
insta @manadou224",,0,False,https://www.tiktok.com/@diferentesperoiguales_15/video/7098067344538340614?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098067344538340614&source=h5_m,112430,67,36,551,6804,7051573090693679106,7051573090693679106,10033,7051573090693679106,Wallelan,Bamsy,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1eea6dece7b348eeb2717ed6dd3ff2ae,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f9cb5fa1c5e54773bec40d19ebc01007,False,True,,,,,[],0,0
0,GN,7084016405808532738,1649376103,,6776674397613966337,Hana Bangus224🇬🇳🇬🇳,La coiffure ma passion qui me console quand je me vexe bienvenue ds mon royaume,,0,False,https://m.tiktok.com/v/7084016405808532738.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084016405808532738&source=h5_m,38993,5,41,3,1807,7060984419061992198,7060984419061992198,10036,7060984419061992198,Finesse,Pheelz & BNXN,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/df7202902abb430794ffae4aa4810480,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/32af760c8f614ce1afd14326d5215249,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1614660789', 'external_song_key': 'apple_song_id'}]",0,0
1,GN,7100634425167465734,1653245285,Avec mes stars du quartier  merci pour l’amour ❤️que vous m’apporter 🙏,6944170735784051718,Blanka,"Ma culture en premier 🇬🇳 
Lien de ma page Facebook 👇👇",,0,False,https://m.tiktok.com/v/7100634425167465734.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100634425167465734&source=h5_m,157747,150,46,792,11502,7071184394349824773,7071184394349824773,72,7071184394349824773,original sound - gringo2243,syllamohammed6,6945899568287761413,syllamohammed6,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7071229697199311621.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3281f444a2adc18b5eb3a921e8346645.json,False,False,Araphan Dj & Araphan Dj,Feti haa mayi - Araphan Dj,original sound - gringo2243 (Contains music from: Feti haa mayi - Araphan Dj - Araphan Dj & Araphan Dj),"Contains music from: ""Feti haa mayi - Araphan Dj""",[],0,0
2,NG,7089465465713544454,1650644809,"Reply to @gechi773  PLEASE SHARE IF YOU ARE PROUD OF YOUR COUNTRY, Sending love to all our fans in Ethiopia…we love you💕💕#fyp #unclewowo #foryou #officialunclewowo #mcwowo #funny #nigeriancomedy #nigeriantiktok #englishspells #tiktokviral #hairtutorial  #cartok #celebrateeaster #homecoming",6811785768932934662,Uncle Wowo,"Help us get to 1M followers🙏ENDTIME TEACHER 😂
PROFESSOR OF STRONG WORS💯😜",,0,False,https://m.tiktok.com/v/7089465465713544454.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089465465713544454&source=h5_m,10034783,21821,33203,190609,492296,7089465450723019525,7089465450723019525,72,7089465450723019525,original sound - officialunclewowo,Uncle Wowo,6811785768932934662,Uncle Wowo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089465449481620229.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6fd1c650948359d8108e5bd5af4de1b2.json,False,False,,,,,[],0,0
3,GN,7097732264095665414,1652569574,,6997867001759843333,Barry Aïcha,Barry Aïcha ses études avant toute autre chose 😅😅,,0,False,https://m.tiktok.com/v/7097732264095665414.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097732264095665414&source=h5_m,398277,72,196,4797,11930,7035706126335249158,7035706126335249158,72,7035706126335249158,original sound - billolasko,Billo Lasko,6671182376419082245,Billo Lasko,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7035706149845093126.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c718492eb07018d7b30d88b41f9c7469.json,False,False,,,,,[],0,0
4,FR,7074578910079388933,1647178762,🤣 @oreo.estelle 🥵,6835735330903409669,Humour Comedy,For collab 📨  estelle.oreo@gmx.fr 😱😍 compte YouTube ⤴️ 2M??😱😱😍🥰,,0,False,https://m.tiktok.com/v/7074578910079388933.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074578910079388933&source=h5_m,6946905,551,2867,3139,111104,6749410370961672966,6749410370961672966,72,6749410370961672966,original sound - tornado1261,🌪  Tornado 1261 🌪,6615565608926183430,🌪  Tornado 1261 🌪,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1647805843665926.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/290fec66079cb0747bad5be43b9098ab.json,False,False,,,,,[],0,0
5,GN,7097673562353323269,1652555905,,7045739548270543877,SAGATA JR 2PAC,,,0,False,https://m.tiktok.com/v/7097673562353323269.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097673562353323269&source=h5_m,54210,20,18,411,3360,7097673564916058885,7097673564916058885,72,7097673564916058885,original sound - sagatajr2pac,SAGATA JR 2PAC,7045739548270543877,SAGATA JR 2PAC,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097673563243367174.mp3,,False,False,,,,,[],0,0
6,GN,7076138290784554246,1647541833,#guineenne224🇬🇳 #tiktocguinee🇬🇳 #themagicbomb #viral #pourtoi,6774371830494577669,___Biinta,"🤍 🇬🇳
Instagram: __biinta__",,0,False,https://m.tiktok.com/v/7076138290784554246.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076138290784554246&source=h5_m,112261,92,37,9,10854,7025787825971562498,7025787825971562498,10033,7025787825971562498,Live Forever,Kayode,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/f9cd0972ce3844378f9468134da8a985,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8a9f6a7b7fda42d4930040af015f35a4,False,True,,,,,[],0,0
7,NG,7086479600351497477,1649949607,,6839206260584317958,user6264583802120,,,0,False,https://m.tiktok.com/v/7086479600351497477.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086479600351497477&source=h5_m,10244020,3054,11791,86271,229834,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
0,GN,7103508303518420229,1653914414,,6727038654987387910,Aissatou de Mariame,,,0,False,https://www.tiktok.com/@aissatousanoh/video/7103508303518420229?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103508303518420229&source=h5_m,128385,96,184,26,12954,6900952620626610945,6900952620626610945,72,6900952620626610945,original sound - condekhatima16,CONDE KHA TIMA 💗💗💗,6833795713400554501,CONDE KHA TIMA 💗💗💗,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6900952550103714561.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/7dbe997edfebbcb21eb3237193c6161e.json,False,False,,,,,[],0,0
1,FR,7082511598710983942,1649025735,#drole #football #fyp,6802343645640033286,Rondo Number9,Tu connais 🤟🏿,,0,False,https://www.tiktok.com/@fuztea_coca/video/7082511598710983942?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082511598710983942&source=h5_m,7108185,3510,27872,6750,409286,6716002004495239170,6716002004495239170,10033,6716002004495239170,Rire,Bruitages,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/eed4564e751142fcb9137381d60a8e29,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/b13761cdba25486c857e82d493767967,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '608574087', 'external_song_key': 'apple_song_id'}]",0,0
2,US,7089483072105696513,1650648908,EXPOSING MAGIC 😱😳 #earthday #genshinimpact,6874207451051754498,Milaadk,"18 year old magician 🎩 
🇦🇪 
Following back on Instagram for 24 hours 😱",,0,False,https://www.tiktok.com/@milaadkmagic/video/7089483072105696513?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089483072105696513&source=h5_m,16751054,358,1505,37871,398628,7089186027700488193,7089186027700488193,10033,7089186027700488193,Plan B,Megan Thee Stallion,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/26cfe9414fc94585bcac03478b6365ce,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/5520c0cb8e4042e0b761ad14c08bcdc1,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1620386618', 'external_song_key': 'apple_song_id'}]",0,0
3,FR,7100561802714467589,1653228377,Quête de don 😂❤️🇨🇮,6663108906249732101,🐬MAMLOUK’S BROTHERS (Ali ),,,0,False,https://www.tiktok.com/@mamie_show_officiel/video/7100561802714467589?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100561802714467589&source=h5_m,332250,333,355,281,29202,7100561819450493702,7100561819450493702,72,7100561819450493702,original sound - mamie_show_officiel,🐬MAMLOUK’S BROTHERS (Ali ),6663108906249732101,🐬MAMLOUK’S BROTHERS (Ali ),False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100561822960651014.mp3,,False,False,,,,,[],0,0
4,GN,7083744877225184518,1649312882,@Lazby Officiel,6950748049451975686,Lazby,,,0,False,https://www.tiktok.com/@lazbylebourgeois/video/7083744877225184518?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083744877225184518&source=h5_m,2951359,303,4414,3622,102371,7069097864886373125,7069097864886373125,72,7069097864886373125,original sound - music_my_hobby,Music_lover,7011964735865078790,Music_lover,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7069097867566910213.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e97f0cd11b155691f80581231029fdaf.json,False,False,Madano & Madano,Les Choses de l'Amour - Madano,original sound - music_my_hobby (Contains music from: Les Choses de l'Amour - Madano - Madano & Madano),"Contains music from: ""Les Choses de l'Amour - Madano""",[],0,0
5,GN,7085231977867119878,1649659126,😂😂😂😂,6878438425860637701,L'homme En Or,Artiste chanteur auteur compositeur évoluant au sein du label Min tigui PROD,,0,False,https://www.tiktok.com/@saifondbalde/video/7085231977867119878?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085231977867119878&source=h5_m,253732,262,144,1638,17773,7085159015503727365,7085159015503727365,72,7085159015503727365,original sound - saifondbalde,L'homme En Or,6878438425860637701,L'homme En Or,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085225969627286278.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/230b8e88affc5e84dd01449172cdde17.json,False,False,,,,,[],0,0
6,FR,7098077549120507142,1652649965,@MD🦂 😂😂,6776962492516336645,Bebeto_Mr_Tokoss,"Bebeto Mr Tokoss 
Garçon au cœur blanc 
Instagram:BEBETO_MT
 Snap: bebeto_mt",,0,False,https://www.tiktok.com/@bebeto_mt/video/7098077549120507142?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098077549120507142&source=h5_m,1930534,1182,5410,2000,119053,7098077517524896518,7098077517524896518,72,7098077517524896518,original sound - bebeto_mt,Bebeto_Mr_Tokoss,6776962492516336645,Bebeto_Mr_Tokoss,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098077549137251078.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2e46cd655367ed55bdc2f3d03f24ed8a.json,False,False,,,,,[],0,0
7,AE,7103508802493779202,1653915600,Trust and respect is the key to a long and loving marriage ❤️🩴😂,6707118732227609606,❣️Khalid & Salama❣️,An Arab couple from the UAE who have no idea what they’re doing on Tik Tok ❤️,Public Figure,0,False,https://www.tiktok.com/@khalidandsalama/video/7103508802493779202?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103508802493779202&source=h5_m,856806,1370,3038,105,81771,7103513408187779841,7103513408187779841,24,7103513408187779841,original sound - khalidandsalama,❣️Khalid & Salama❣️,6707118732227609606,❣️Khalid & Salama❣️,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7103513416207174402.mp3,,False,False,The Tokens,The Lion Sleeps Tonight (Wimoweh),original sound - khalidandsalama (Contains music from: The Lion Sleeps Tonight (Wimoweh) - The Tokens),"Contains music from: ""The Lion Sleeps Tonight (Wimoweh)""",[],0,0
0,FR,7102439876502605061,1653665650,Femme aime le miel 🍯😂😂❤️,6517329736761349135,Elrey,"Comic 
       Bintou et sa maman ❤️😂
Booking : merlinelrey06@gmail.com",,0,False,https://www.tiktok.com/@elreymerlino/video/7102439876502605061?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102439876502605061&source=h5_m,83746,23,56,95,2217,6847485174268463877,6847485174268463877,72,6847485174268463877,original sound - semoandmemo,🤵🏻Semo&Memo👰🏼,6719336929480066054,🤵🏻Semo&Memo👰🏼,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6847485164491197190.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/76f6f61fd8ce97c26c61d12c0edefe3b.json,False,False,,,,,[],0,0
1,FR,7077619899190758661,1647886797,#pourtoi #fyp #viral #experiment #dimerci91  juste à la fin adorable 🥰 follow me on insta Dimercitv,6908099976892236802,Dimerci91,Contact partenariat 📩: ddimerci91@gmail.Com,,0,False,https://www.tiktok.com/@dimerci91/video/7077619899190758661?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077619899190758661&source=h5_m,10867192,571,807,744,463201,6822352061254863622,6822352061254863622,10036,6822352061254863622,Jerusalema (feat. Nomcebo Zikode) [Edit],Master KG,,,False,False,,https://sf16-music-sign.tiktokcdn.com/obj/tos-useast2a-v-2774/bbc34a399fe246eda493353d9ca5c465?x-expires=1653974530&x-signature=rc7X1fZiOKNRVUqFi3cD7AgCYLY%3D,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1522736829', 'external_song_key': 'apple_song_id'}]",0,0
2,NG,7100239794478894342,1653153404,#duet with @ndidival Whyyyy?!😫😭💔 #fyp #foru #foryou #why #how #thecapitals #mrheelariouz #xyzbca #viral,6799315231854248966,🤴🏽 KING OF REACTION 🤴🏽,"🤪😩MR WHYYY!!!HOWWW!!😭😭 
🚀Let’s get  to 2.7M🤲🏻 Follow me on Instagram🙏🏽",Popular creator,0,False,https://www.tiktok.com/@mr_heelariouz_/video/7100239794478894342?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100239794478894342&source=h5_m,303395,233,233,1653,14369,7088358994590386950,7088358994590386950,72,7088358994590386950,original sound - ndidival,Ndidival,6821287638546416645,Ndidival,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088358995534072582.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/797422e33eb297b4e2dea522cafdc675.json,False,False,,,,,[],0,0
3,FR,7093058957140299014,1651481485,,6998997364598195206,alexaoed 8,I love live,,0,False,https://www.tiktok.com/@alexaoed/video/7093058957140299014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093058957140299014&source=h5_m,8078959,62,430,874,17275,7093058922336062213,7093058922336062213,72,7093058922336062213,original sound - alexaoed,alexaoed 8,6998997364598195206,alexaoed 8,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093058927025588997.mp3,,False,False,,,,,[],0,0
4,GN,7101247948209638661,1653388133,boleh la bawak balik kuih raya bg org Guinea rasa nnt.,6980377037639746566,FILA & ADAMA,"🤴🏾♥️👸🏻

📍🇲🇾",,0,False,https://www.tiktok.com/@filacamara/video/7101247948209638661?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101247948209638661&source=h5_m,2151060,309,307,35,97077,7101247913728166661,7101247913728166661,24,7101247913728166661,original sound - filacamara,FILA & ADAMA,6980377037639746566,FILA & ADAMA,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101247906174241542.mp3,,False,False,,,,,[],0,0
5,GN,7102028874657156358,1653569957,,7098781003129373702,Mariatu Diop,,,0,False,https://www.tiktok.com/@mariatudiop/video/7102028874657156358?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102028874657156358&source=h5_m,806832,755,90,1011,40854,7093250098850728709,7093250098850728709,72,7093250098850728709,Number one,Symplyciana,7005517054229644294,Symplyciana,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093250109030615813.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/409e1d8f877e3d05619b2ce25527dda7.json,False,False,Dj Consequence & Dj Tarico,Number One,Number one (Contains music from: Number One - Dj Consequence & Dj Tarico),"Contains music from: ""Number One""",[],0,0
6,GN,7087132863153360133,1650101709,#tiktok🇬🇳🇬🇭🇮🇪🇨🇮🇨🇲🇲🇱 #meilleurtiktokeur #Tiktok #top10 #Afrique #Afrique #Afrique #Viral,6896189415627162629,Aguibou Mohamed,Instagram : @aguiboumoha,,0,False,https://www.tiktok.com/@aguiboumohamed/video/7087132863153360133?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087132863153360133&source=h5_m,100575,52,388,3401,5156,7087132840306936581,7087132840306936581,72,7087132840306936581,original sound - aguiboumohamed,Aguibou Mohamed,6896189415627162629,Aguibou Mohamed,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087132853804206853.mp3,,False,False,,,,,[],0,0
7,US,7086113956938681646,1649864475,Mi fala yawde leyde porto #peulhguinéenne🇬🇳 #224🇬🇳🇬🇳guineeprtoi #peulh_fouta #fypシ #TurboTaxAndRelax #,6799007876477879301,General,,,0,False,https://www.tiktok.com/@generalsow171/video/7086113956938681646?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086113956938681646&source=h5_m,200123,209,106,1125,12024,7063028250712230661,7063028250712230661,72,7063028250712230661,original sound - amachampion42,amachampion42,6951742601431155717,amachampion42,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7063028273835903750.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7bceeb180e1f69fafe38b9b4e6904d5d.json,False,False,,,,,[],0,0
0,BE,7083553654254488837,1649268357,Dites-moi c’est comme sa que sa commence ? #fypシ #duo #senegal #tiktok #fyp #mali #guineenne224🇬🇳,6763725279640306693,Black barry officiel,"Je suis black Barry artiste guinéen 
Abonne sur ma chaîne YouTube 
BLACK BARRY",,0,False,https://www.tiktok.com/@blackbarryofficiel/video/7083553654254488837?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083553654254488837&source=h5_m,281048,522,200,1890,23962,7083553659614661381,7083553659614661381,72,7083553659614661381,original sound - blackbarryofficiel,Black barry officiel,6763725279640306693,Black barry officiel,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083553668267576070.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1ebe07c7e8553c008964468a7e9a879b.json,False,False,,,,,[],0,0
1,GN,7096167207339642118,1652205180,Madame bouba💍❤️,6925511857117692934,fatimatadiallo343,,,0,False,https://www.tiktok.com/@fatimatadiallo343/video/7096167207339642118?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096167207339642118&source=h5_m,179190,221,382,2610,14873,7047588931310832389,7047588931310832389,72,7047588931310832389,Entrepreneur promoteur producteur ménager,L’enfant béni,6828389876434781190,L’enfant béni,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7047588990010149638.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/df0f7b6727fb13ee8ed0c5dd61a72f82.json,False,False,Ousmane Paikoun & Mousto Camara,Sondjailan (Remix),Entrepreneur promoteur producteur ménager (Contains music from: Sondjailan (Remix) - Ousmane Paikoun & Mousto Camara),"Contains music from: ""Sondjailan (Remix)""",[],0,0
2,BE,7095077007427374342,1651951348,#donelltotti,6866872586073867270,Donell Totti,"▪️Fact or Cap 🧢🇧🇪
▪️DM on IG For ADs
▪️YouTube ⤵️
         👇🏾",,0,False,https://www.tiktok.com/@d_totti/video/7095077007427374342?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095077007427374342&source=h5_m,203076,142,36,94,8213,7095076995435907846,7095076995435907846,72,7095076995435907846,original sound - d_totti,Donell Totti,6866872586073867270,Donell Totti,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095077002021341957.mp3,,False,False,Dj Viral Mix,Cradles Remix,original sound - d_totti (Contains music from: Cradles Remix - Dj Viral Mix),"Contains music from: ""Cradles Remix""",[],0,0
3,FR,7081300290644954373,1648743705,"TikTok, Instagram et Netflix",6907870383354610690,Mister Dreamax,"Le temps c'est la vie ⌛
N°1 en Dev Perso 🥇
Plus de vidéos sur YouTube 📈",,0,False,https://www.tiktok.com/@mrdreamax/video/7081300290644954373?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081300290644954373&source=h5_m,3864804,5899,49437,3212,402346,7081300268889033478,7081300268889033478,72,7081300268889033478,original sound - mrdreamax,Mister Dreamax,6907870383354610690,Mister Dreamax,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081300289575258885.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7c522c715b3637fd47429e2526ccdcd6.json,False,False,,,,,[],0,0
4,FR,7094904937242496261,1651911288,,6861266353005888518,La tictokeuse 869,latiktokeuse869🦄,,0,False,https://www.tiktok.com/@latiktokeuse869/video/7094904937242496261?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094904937242496261&source=h5_m,6583953,1025,6437,1907,74125,6922656940971625217,6922656940971625217,24,6922656940971625217,original sound - kuyaahdjz,Kuya Ahdjz,6764608655368930305,Kuya Ahdjz,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6922656880183528194.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/c7df7ec93a9a74e18bdd939400cc1a28.json,False,False,,,,,[],0,0
