,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
1,GM,7086484358453890309,1649950716,This boy wan come spoil my magic 😂😂😂🥰🥰🥰viral#trending,6758395329290486790,Hilda Savage,Plz Follow me on Instagram ☝🏽☝🏽,,0,False,https://www.tiktok.com/@hilda7771/video/7086484358453890309?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086484358453890309&source=h5_m,81791,100,18,324,7149,7082434196890848005,7082434196890848005,72,7082434196890848005,original sound - victor2family,Victor2Family,6857249080172332038,Victor2Family,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7082699816202930950.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/891f66db106a0aac96e7cd11b8ef4065.json,False,False,Labrinth,Still Don't Know My Name,original sound - victor2family (Contains music from: Still Don't Know My Name - Labrinth),"Contains music from: ""Still Don't Know My Name""",[],0,0
2,FR,7100321913024662790,1653172524,#duo avec @dilo1404 nioune ngaye forcer sa dale #senegal_tiktok221 #gambiantiktok #dakarbuzz,6583167718203572230,Momo no stresse😂🤪,Insta mo_dilo 👻mazusse 🇸🇳🇫🇷,,0,False,https://www.tiktok.com/@dilo1404/video/7100321913024662790?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100321913024662790&source=h5_m,275015,226,105,67,5710,7100315385018256134,7100315385018256134,72,7100315385018256134,original sound - dilo1404,Momo no stresse😂🤪,6583167718203572230,Momo no stresse😂🤪,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100321007349156614.mp3,,False,False,,,,,[],0,0
3,NG,7081712891748961542,1648839771,😩The quickest way to a visa REJECTION 🙆🏾‍♀️#visainterview #africatiktok #nigeriatiktok #nigeriantiktok #tiktoknigeria #lagosnigeria #usvisa #africantiktok #nigeria #lagosairport #naija,6721044655296971781,Sassy Funke | Travel Tips,"🇳🇬🇬🇧I create awesome travel✈️lifestyle content 
Collab: sassyfunke@gmail.com",,0,False,https://www.tiktok.com/@sassyfunke/video/7081712891748961542?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081712891748961542&source=h5_m,2765468,1574,11046,38656,152875,7081712887172991749,7081712887172991749,72,7081712887172991749,original sound - sassyfunke,Sassy Funke | Travel Tips,6721044655296971781,Sassy Funke | Travel Tips,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081712883700206342.mp3,,False,False,,,,,[],0,0
4,GM,7090039895137209606,1650778557,Big man ✌🏽🥰@jo....com,6839596038790071302,Ismaila baldeh,Happy wit ma lovely sisters,,0,False,https://www.tiktok.com/@ismailabaldeh3/video/7090039895137209606?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090039895137209606&source=h5_m,105772,78,366,5134,5754,7090039890204773125,7090039890204773125,72,7090039890204773125,original sound - ismailabaldeh3,Ismaila baldeh,6839596038790071302,Ismaila baldeh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090039916679138053.mp3,,False,False,,,,,[],0,0
5,US,7103249064732593454,1653854053,So fun #animals #forest #monkey #fyp #fup #virall,7010527821886899205,Nancysirri,Making new friends❤️ & Having fun,,0,False,https://www.tiktok.com/@nancylove992/video/7103249064732593454?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103249064732593454&source=h5_m,287573,200,984,3373,6608,7103249018565790507,7103249018565790507,72,7103249018565790507,original sound - nancylove992,Nancysirri,7010527821886899205,Nancysirri,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7103249065860827950.mp3,,False,False,,,,,[],0,0
6,GM,7094672915722931461,1651857263,,6821928562327061509,Kijer🥰,Kijera 😍,,0,False,https://www.tiktok.com/@kijera17/video/7094672915722931461?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094672915722931461&source=h5_m,209548,106,190,3351,12735,7078654795262774022,7078654795262774022,72,7078654795262774022,original sound - fatimalareine2,la reine👸👑,6968499041639007237,la reine👸👑,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7078654816377277189.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/84bc4686110c8b205a068f2cd1375314.json,False,False,Wally B. Seck,Reguine tass,original sound - fatimalareine2 (Contains music from: Reguine tass - Wally B. Seck),"Contains music from: ""Reguine tass""",[],0,0
7,FR,7088245560368565510,1650360779,#jambesgeantes  😂😂😂#princessesafi0,6584530587741224966,Princessekone🦋😇,https://www.snapchat.com/add/lacharmeuse201,,0,False,https://www.tiktok.com/@princessekone0/video/7088245560368565510?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088245560368565510&source=h5_m,3410980,1048,6292,2426,74663,7083114963711085318,7083114963711085318,72,7083114963711085318,Kpoclè Acte 2 IVK,Ivoriankid,6825178404297884678,Ivoriankid,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083114943792319237.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/82858c8e4137d3537ca4d5a789300bb3.json,False,False,,,,,[],0,0
0,GM,7098686302203301125,1652791704,Nail Shop🤩🤩###tiktokgambia🇬🇲 #viraltiktok #trending #viralvideo #fyp #fyp #The Bunkas❤️,6714933088428278789,The Bunka's❤️,"Influencers, Love Doctors, COUPLE👩‍❤️‍💋‍👨, Artist And Song Writer.",,0,False,https://www.tiktok.com/@binbunka1/video/7098686302203301125?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098686302203301125&source=h5_m,45361,32,17,108,4231,7019525776781363201,7019525776781363201,10033,7019525776781363201,kalajula ( Sankoi Tiramang) ,Miss Jobizz,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/025cb09113e74cf5850e1f6cc7001df0,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a305fc3959164fa1b391041022c26252,False,True,,,,,[],0,0
1,NG,7100515694118178053,1653217641,"Where’s my phone, wait! Where’s my GF?",6658729408722321414,baddoo,"🇳🇬🇳🇬
Your favorite madman
DM on IG for promo/enquiries 

4M 💪",Popular creator,0,False,https://www.tiktok.com/@alli.nurudeen/video/7100515694118178053?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100515694118178053&source=h5_m,2216201,1165,1344,18889,139669,7100515675273349894,7100515675273349894,72,7100515675273349894,original sound - alli.nurudeen,baddoo,6658729408722321414,baddoo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100515673394268934.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1d713cc2e028109bdd062a8afd7dbe83.json,False,False,Kizz Daniel & Tekno,Buga (Lo Lo Lo),original sound - alli.nurudeen (Contains music from: Buga (Lo Lo Lo) - Kizz Daniel & Tekno),"Contains music from: ""Buga (Lo Lo Lo)""",[],0,0
2,NG,7098984613145513222,1652861162,The new girl with long skirt 😅 #teen #africa #entertainment #drama #series,7096395579547681797,100AFRO,"𝐄𝐧𝐭𝐞𝐫𝐭𝐚𝐢𝐧𝐦𝐞𝐧𝐭 𝐢𝐧 𝐀𝐟𝐫𝐢𝐜𝐚
 ᴍᴏᴠɪᴇꜱ | ꜱʜᴏᴡꜱ
Subscribe plz 👇",,0,False,https://www.tiktok.com/@100afro_/video/7098984613145513222?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098984613145513222&source=h5_m,1642600,347,257,2898,106071,7098984596448054022,7098984596448054022,24,7098984596448054022,original sound - 100afro_,100AFRO,7096395579547681797,100AFRO,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098984558523108101.mp3,,False,False,,,,,[],0,0
3,GB,7090400100358442245,1650862428,Ten-year-old girl was kidnapped and imprisoned for eight years 😭😭. Part 1/3#movie #fyp,7088935897354191878,buddymovie3,,,0,False,https://www.tiktok.com/@buddymovie3/video/7090400100358442245?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090400100358442245&source=h5_m,979658,126,265,2429,20672,6754855766764554241,6754855766764554241,10033,6754855766764554241,Silence 3 Minutes,"Silent Meditation, No Sound Pause Breaks",,,False,True,,https://sf16-music-sign.tiktokcdn.com/obj/tos-useast2a-v-2774/c5db10e159ed41b6b2d7ec7935d60fd8?x-expires=1653970316&x-signature=hR%2BWw9s1MPDN%2BVVsxJ3H87tuUhE%3D,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '478202862', 'external_song_key': 'apple_song_id'}]",0,0
4,NG,7081376847774158085,1648761530,,7043676148974715910,Alex Blaq,"⚡ Energy & Joy 🐼
🎬Actor
📊Content creator 
🗿Model
GOD IS GOOD",,0,False,https://www.tiktok.com/@alexblaq21/video/7081376847774158085?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081376847774158085&source=h5_m,1035863,482,1693,9482,31802,7081376853781121797,7081376853781121797,72,7081376853781121797,original sound - alexblaq21,Alex Blaq,7043676148974715910,Alex Blaq,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7081376875183901445.mp3,,False,False,,,,,[],0,0
5,NG,7102012270527384837,1653566091,😍😍😍@bellashuga560 #sharoncmons1 #teamsam,6985454877174449158,Mimi🦋🦋🦋❤️❤️,"Please follow my ig @sharoncmons 

800k👀
Dm ig for promotions",,0,False,https://www.tiktok.com/@sharoncmons1/video/7102012270527384837?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102012270527384837&source=h5_m,657903,782,384,6528,86224,7090661481771240197,7090661481771240197,72,7090661481771240197,original sound - omah_lay,Omah Lay,6756560918819537926,Omah Lay,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090661478738529030.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/189d5230523546297ebd29c269612a98.json,False,False,,,,,[],0,0
6,GM,7098297065268055301,1652701078,Gambia 🇬🇲 first 🇬🇲😂😂😂🇬🇲🇬🇲😂😂,6944653234661622789,pa ndanan 🇬🇲🤣👊💪💪🤣🇬🇲,Pa Ndanan,,0,False,https://www.tiktok.com/@t.y.p.g.2022/video/7098297065268055301?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098297065268055301&source=h5_m,58181,245,235,2036,4417,7098297032921582342,7098297032921582342,72,7098297032921582342,original sound - t.y.p.g.2022,pa ndanan 🇬🇲🤣👊💪💪🤣🇬🇲,6944653234661622789,pa ndanan 🇬🇲🤣👊💪💪🤣🇬🇲,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098297003834182406.mp3,,False,False,,,,,[],0,0
7,GM,7086421025449151749,1649935971,Mon Amour❤️🥺💯#@lakabarrow99,7056898472595014662,Ousman njie,"Baller ⚽🥶
Muslim 🙏
Student",,0,False,https://www.tiktok.com/@lakabarrow99fanpage1/video/7086421025449151749?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086421025449151749&source=h5_m,89758,38,32,561,7178,7052712123167672322,7052712123167672322,10033,7052712123167672322,Wishlist,Jaywillz,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3c17d0cb4a8e40e589e4e9e6c74a832a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/91ed2f544b464677a5f82c122234b2f3,False,True,,,,,[],0,0
0,GB,7087592681404239110,1650208767,Reply to @qaasim1234111111,6794065423132754949,Brawler Boy   ✪,"📍🇬🇧London
Model, Actor, Entertainer 
  Follow me on Instagram 
For Bookings",,0,False,https://www.tiktok.com/@brawlerboy3/video/7087592681404239110?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087592681404239110&source=h5_m,392674,1821,50,363,29122,7044805655676685061,7044805655676685061,72,7044805655676685061,original sound - richtogo,richtogo,6942802087501104133,richtogo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7044805752984193797.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/16b320a1901a3925b042895b35f1bd2c.json,False,False,Rudeboy,Chizoba,original sound - richtogo (Contains music from: Chizoba - Rudeboy),"Contains music from: ""Chizoba""",[],0,0
1,US,7071289578681912619,1646412905,After going through his phone cannot confront him 😂😂 with @iamgoldextenzions #fyp #foryoupage #viralvideo #couplecomedy #omalicha55 #omanation,6808547598870348806,Oma..,"Actor, MC, Youtuber, Brand Influencer, OmanationTV, 
CEO OMANATION PICTURES LLC",,0,False,https://www.tiktok.com/@omalicha55/video/7071289578681912619?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071289578681912619&source=h5_m,6093573,2594,10252,58575,299483,7042459468533402374,7042459468533402374,72,7042459468533402374,original sound - timex224,Timex ❣️❣️,6993839289713951749,Timex ❣️❣️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7042459476795951877.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/79ab271da4dcadc44f6fa466868a760d.json,False,False,,,,,[],0,0
2,IT,7100982957954845958,1653326434,#uzorjuliet739 #fyp #foryoupage,6812168930276164613,uzorjuliet739pretty juliet,"lovely and funny things
👑💖❤
Follow for follow
Health & fitness",,0,False,https://www.tiktok.com/@uzorjuliet739/video/7100982957954845958?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100982957954845958&source=h5_m,945564,394,5574,34234,21904,7100982953949924102,7100982953949924102,72,7100982953949924102,original sound - uzorjuliet739,uzorjuliet739pretty juliet,6812168930276164613,uzorjuliet739pretty juliet,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100982957074205445.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/951292bfb1170a1e5e6839528173b250.json,False,False,,,,,[],0,0
3,GM,7077634399570824453,1647890173,A Friendly Reminder To Attack Gaye.. Bul Fateh Demba #advertisment #Gambia #gambiantiktokers🇬🇲 #italy #romeoandjuliet #viraltiktok,6968116414339712005,360pluz Media & PR Company,"360pluz TV, For Advertisements & Breaking News In Depth Analysis. Backup Account",,0,False,https://www.tiktok.com/@360pluz11/video/7077634399570824453?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077634399570824453&source=h5_m,85113,176,28,438,7589,7077634415383333637,7077634415383333637,72,7077634415383333637,original sound - 360pluz11,360pluz Media & PR Company,6968116414339712005,360pluz Media & PR Company,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7077634408169491205.mp3,,False,False,,,,,[],0,0
4,NG,7089153942864760070,1650572276,#preshbaby31 #fyp #spiritualwork #spiritualtips #inlove,6884495089306027013,Presh Pinky,"Nollywood Actress. Grow host, Follow my backup account @Preshbaby11",,0,False,https://www.tiktok.com/@preshbaby31/video/7089153942864760070?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089153942864760070&source=h5_m,4257427,2840,33483,227683,201959,7089153977060821766,7089153977060821766,72,7089153977060821766,original sound - preshbaby31,Presh Pinky,6884495089306027013,Presh Pinky,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089154000758590213.mp3,,False,False,,,,,[],0,0
5,GM,7099556565614660870,1652994327,#vira #tiktok #viral,6843307954884969478,Jali doll❤️🤤,Y” all go follow my instagram ❤️🙈🙏Jalidoll datz my IG name 🤗,,0,False,https://www.tiktok.com/@jalikatoubarry/video/7099556565614660870?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099556565614660870&source=h5_m,64866,57,60,719,3792,7068339566306282246,7068339566306282246,72,7068339566306282246,original sound - samba_officiel_224,Samba_Officiel_224,7017862027838276614,Samba_Officiel_224,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7068339546610207494.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5da16018aa3d4d6ade4d29fb60640c55.json,False,False,,,,,[],0,0
6,US,7100637601048038699,1653246023,Reply to @thamie_akeelah  even more minimal effort 😜😜 #buga,6804532529326048261,MANTEYTWINS,"🕺🏿Al & Kel🕺🏿
DANCE | TALK | ENTERTAIN
✨LIKE, SHARE and FOLLOW✨",,0,False,https://www.tiktok.com/@manteytwins/video/7100637601048038699?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100637601048038699&source=h5_m,3090926,1647,3966,52364,229110,7094280543700880134,7094280543700880134,72,7094280543700880134,original sound - silverboiii,Kizzdanielvado,7074731521412940805,Kizzdanielvado,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094280533207059206.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/cd1862d556b26ee80817e3a82fb209fe.json,False,False,Kizz Daniel & Tekno,Buga (Lo Lo Lo),original sound - silverboiii (Contains music from: Buga (Lo Lo Lo) - Kizz Daniel & Tekno),"Contains music from: ""Buga (Lo Lo Lo)""",[],0,0
7,AE,7099818926430899461,1653055413,#nollywood #actress #lekkilagosnigeria #iam_capitalcity #viralvideos #fyp #fypシ #viral #foryourpage #trending #goviral #Love #virall #funny,7017052885066793989,Destiny Etiko,"YOUNG BEAUTIFUL ACTRESS 🔥
SINCE YOU ARE HERE FOLLOW THIS BEAUTIFUL ANGEL ❤️❤️😘",,0,False,https://www.tiktok.com/@destiny.etiko_team/video/7099818926430899461?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099818926430899461&source=h5_m,466503,218,319,3797,33874,7098293211214465835,7098293211214465835,72,7098293211214465835,Carry Me Dey Go,Naijadove.tv,7017152403180307461,Naijadove.tv,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7098293326113229614.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/6eb535c39c53250468348d3144cf6162.json,False,False,O'tion,Carry Me Dey Go My Husband House,Carry Me Dey Go (Contains music from: Carry Me Dey Go My Husband House - O'tion),"Contains music from: ""Carry Me Dey Go My Husband House""",[],0,0
0,GM,7080960973644844294,1648664702,,6731486486674834437,Tida Jobe,Follow me on my backup account 👇🏾 ❤️🇬🇲,,0,False,https://www.tiktok.com/@tidajobe/video/7080960973644844294?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080960973644844294&source=h5_m,126348,293,39,462,13148,7080960964522265350,7080960964522265350,72,7080960964522265350,original sound - tidajobe,Tida Jobe,6731486486674834437,Tida Jobe,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080959504179448582.mp3,,False,False,,,,,[],0,0
1,GB,7094611762506386693,1651843031,Use these words instead when writing your English essay #تعلم #italy #speakenglish #LearnOnTikTok #foryou #foryoupage #viral #fyp #english #ingles #explore #اكسبلور,6582246706824937477,LearnEnglishWithAhmed,"طور من لغتك الإنجليزية معنا.
A teacher of English🇬🇧🇺🇸 live in the UK.",,0,False,https://www.tiktok.com/@britishenglishuk/video/7094611762506386693?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094611762506386693&source=h5_m,2167172,978,14827,75021,77758,7094611776804801286,7094611776804801286,72,7094611776804801286,original sound - britishenglishuk,LearnEnglishWithAhmed,6582246706824937477,LearnEnglishWithAhmed,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094611770987399942.mp3,,False,False,,,,,[],0,0
2,ES,7099927143731301638,1653080609,Responder a @adrimls #pepapig#pepapigg #reposteriacreativa #tartar #pepapigchallenge,6991851546125304837,Curso el Arte de la pasteleria,"🎂Curso online de tartas decorativas desde 0🎂
💥Aprende y Emprendre 👨‍💻",,0,False,https://www.tiktok.com/@tartasdecorativas/video/7099927143731301638?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099927143731301638&source=h5_m,3100795,377,1564,11839,46429,7093949567481285381,7093949567481285381,10036,7093949567481285381,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1e5583a1ea154f6ba01499ffe3936b4a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53a160ccc5714d6c986cc822daeb6ddd,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
3,GM,7095090347683925253,1651954454,Am just passing by 🙄🏃#salieu #foryou #fouryoupage #myfollwers #gambian_tiktokers #trending #barrymomodous1 #viral,6939242082561344518,barrymomodous1,"I reply on Instagram 
Take me to 600k likes and 30k followers 
Follow my IG",,0,False,https://www.tiktok.com/@barrymomodous1/video/7095090347683925253?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095090347683925253&source=h5_m,62137,309,39,851,4968,7095056921421433605,7095056921421433605,72,7095056921421433605,original sound - barrymomodous1,barrymomodous1,6939242082561344518,barrymomodous1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095089745558047494.mp3,,False,False,,,,,[],0,0
4,GM,7090404087988047110,1650863354,,7083655674199376902,mahadhama3,,,0,False,https://www.tiktok.com/@mahadhama3/video/7090404087988047110?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090404087988047110&source=h5_m,70678,34,47,46,2440,7059650933789149954,7059650933789149954,72,7059650933789149954,original sound - mcsamorganicbeardoil,McSam,6782899213258441734,McSam,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7059669612572510977.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/0d81adce181b3f33d7adf8f4149b7447.json,False,False,,,,,[],0,0
5,GM,7079938702977355014,1648426687,Hard work pays🎥🙈#gambian_tiktok🇬🇲🇬🇲 #fypシ #sierraleonetiktok🇸🇱 #viral #foryou,6801788381983654917,Flawle$$amie,"I’m JUST OUT eree•😝💕
Show some loveee•💕
🇲🇷🇸🇱🇬🇲•💕",,0,False,https://www.tiktok.com/@flawless_amie/video/7079938702977355014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079938702977355014&source=h5_m,77754,21,17,17,5163,7078332460849481729,7078332460849481729,10033,7078332460849481729,Reguine tass,Wally B. Seck,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/34ec470861cf4c17b21d0ecc8934ea96,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/7ae82a5f8674463b98944e7f2aa52801,False,True,,,,,[],0,0
6,NG,7099373938752392453,1652951809,My love 😘😘😘 #fypシ #foryou #viralvideo #foryoupage #reginadaniels,7005513645645169669,Super Force,,,0,False,https://www.tiktok.com/@super.force/video/7099373938752392453?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099373938752392453&source=h5_m,1031824,527,402,7477,60503,6764037200372844546,6764037200372844546,10033,6764037200372844546,Awww,Di'ja,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2c74a2e203fd4717a51ec60f12f620fc,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/05c3efcaa380457d8d20fb70384c0af5,False,True,,,,,[],0,0
7,GB,7076053695296720134,1647522137,#muftimenk #dailyreminder #mufti_menk #islamic_video #islamic_video #muslim #alhamdulillah,7033078223265285125,mufti menk quotes,"everyone's welcome.
This is NOT the real mufti menk
Just a fan page",,0,False,https://www.tiktok.com/@mufti_menk_quotes/video/7076053695296720134?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076053695296720134&source=h5_m,935657,598,12834,45522,92720,7033299173663378182,7033299173663378182,72,7033299173663378182,original sound - mufti___menk,اقتباسات اسلامية💕,6935436654326236165,اقتباسات اسلامية💕,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7033299310007651078.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a416ec0ee35a316a6c69b432fd223c33.json,False,False,,,,,[],0,0
0,GM,7088998210680687878,1650536019,Reply to @y.o.m.b.e.h.h is the authenticity for me😂😂😂😂😂,6934318896615244805,Sainabou Mbye,Fashion Desingner & skincare guru. Previous account blocked. We ain’t giving up!,,0,False,https://www.tiktok.com/@saacsbeauty2/video/7088998210680687878?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088998210680687878&source=h5_m,72588,425,138,242,4134,7088998370232044293,7088998370232044293,72,7088998370232044293,original sound - saacsbeauty2,Sainabou Mbye,6934318896615244805,Sainabou Mbye,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088998334412720902.mp3,,False,False,,,,,[],0,0
1,GM,7086573849692622086,1649971552,Blie ebbeh will kill us there😂😂😂🥰🥰🇬🇲🇬🇲#viral#trending,6758395329290486790,Hilda Savage,Plz Follow me on Instagram ☝🏽☝🏽,,0,False,https://www.tiktok.com/@hilda7771/video/7086573849692622086?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086573849692622086&source=h5_m,167876,277,29,425,14581,7064721218900854786,7064721218900854786,10033,7064721218900854786,KuMama Papa - Instagram Edit,Clement whyte,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/9e6b4c6175dc4eaeafb53312c556a089,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/72298a3ea4e84c1a9af2916076ec6828,False,True,,,,,[],0,0
2,EG,7098086988590501126,1652652165,بطريقه مختلفه 😉♥️#القارئ_عبدالله_سعيد #يوتيوب #انستا @ahmedalifarahat29 #فيسبوك #قران,6705131045338137605,عبدالله سعيد,"Abdallah Saed Official Tik Tok Account
Official Facebook page In This Link👇🏽",Popular creator,0,False,https://www.tiktok.com/@abdallahsaed_official/video/7098086988590501126?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098086988590501126&source=h5_m,3126929,13163,16082,14061,523279,7098086991551613701,7098086991551613701,72,7098086991551613701,original sound - abdallahsaed_official,عبدالله سعيد,6705131045338137605,عبدالله سعيد,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098086994345052933.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/887c1eaabddfb271e0ae5ab3b9d9a1f5.json,False,False,,,,,[],0,0
