,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,US,7104408158709533998,1654123925,This was fun to watch 😂😂 @oliver6060,6984097241485067270,King quran 🤴🏾,If you have a small business and want a s/o P.O. Box 3091 Rome ga 30164,,0,False,https://www.tiktok.com/@kingqurannewpage/video/7104408158709533998?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7104408158709533998&source=h5_m,2711593,12864,4157,3130,320257,7095939771423427374,7095939771423427374,72,7095939771423427374,original sound - impetuous_93,Impetuous_93,6908624721584669701,Impetuous_93,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7095939809612417835.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/1482967f75e7d0ec53531ea085109c1f.json,False,False,Aurora Creation,Metal Gear Solid,original sound - impetuous_93 (Contains music from: Metal Gear Solid - Aurora Creation),"Contains music from: ""Metal Gear Solid""",[],0,0
1,GB,7099877465488624901,1653069042,It’s the ✨jiggle✨ for me 😂 #mymoneydontjiggle #labrador,6925923531344462853,Good Boy Ollie,"The goodest good boy
Insta - @good.boy.ollie",,0,False,https://www.tiktok.com/@good.boy.ollie/video/7099877465488624901?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099877465488624901&source=h5_m,5704470,5293,40613,17978,504141,7075729123557100294,7075729123557100294,10036,7075729123557100294,Jiggle Jiggle,Duke & Jones & Louis Theroux,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/84fc699b425e4f8f8468af75e7906d7f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53d5df68e49f406d83b5031f70853539,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1623742151', 'external_song_key': 'apple_song_id'}]",0,0
2,BR,7103197959109512453,1653842155,🤴🏽🤴🏽🤴🏽🤴🏽🤴🏽 @Dr. Dre @Snoop Dogg,6834305209809224710,Leo Miranda,"Profissão: Limpador de vidros
Rei da vitrine👑🧽",,0,False,https://www.tiktok.com/@reidavitrine/video/7103197959109512453?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103197959109512453&source=h5_m,16722559,2016,3329,6976,750407,7103197949953968902,7103197949953968902,72,7103197949953968902,original sound - reidavitrine,Leo Miranda,6834305209809224710,Leo Miranda,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103197940151274245.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/11242aacde5a6638379ce041d7e6340a.json,False,False,,,,,[],0,0
3,HU,7093139401831632134,1651500214,Napjaink..  #route41bistro #nyiregyhaza #pusztuljonforyouba #pusztuljkiforyouba #fy #foryou #hungary #yourpage #fype #fyy #yourpagetiktok,6631474837821865989,Route41bistro,"Nyíregyháza, Nyíregyházi út 16🤩",,0,False,https://www.tiktok.com/@funnyburgeer/video/7093139401831632134?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093139401831632134&source=h5_m,726753,253,562,1,58950,7093139376435202822,7093139376435202822,72,7093139376435202822,original sound - funnyburgeer,Route41bistro,6631474837821865989,Route41bistro,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093139395812854534.mp3,,False,False,,,,,[],0,0
4,HU,7096059127910255878,1652180019,#kollázs #vicces #fyp #foryou #foryoupage #nekedbe #nekedbelegyen,6978482125486769158,Csalamis_Ahil✔,CSALAMIS_AHIL✔,,0,False,https://www.tiktok.com/@csalamis_ahil...official/video/7096059127910255878?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096059127910255878&source=h5_m,615397,186,1032,1287,27866,7096059088806775558,7096059088806775558,72,7096059088806775558,original sound - csalamis_ahil...official,Csalamis_Ahil✔,6978482125486769158,Csalamis_Ahil✔,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096829922735311622.mp3,,False,False,,,,,[],0,0
5,HU,7099331233267617030,1652941868,@rvszgabee Megint alkotott🤣🤣#fyp #foryou #foryoupage #fypage,6527956509324743680,Fenyvesi Máté,ig: mate_fenyvesi,,0,False,https://www.tiktok.com/@MS4wLjABAAAANUb2tbwjO5WfEJKJ6fcBs_mztNpKkXDNHliQv__yEOvSAhM-KQ6G_rbLYPl5Nq4v/video/7099331233267617030?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099331233267617030&source=h5_m,1078002,2337,14936,15825,146336,7099331209871756037,7099331209871756037,72,7099331209871756037,original sound - fenyvesimáté1,Fenyvesi Máté,6527956509324743680,Fenyvesi Máté,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099331179408657158.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5abfab6063518910d2e14527dddcc18f.json,False,False,,,,,[],0,0
6,HU,7095443427961179398,1652036662,😬,6594373963538710533,jusztiszabo,Xd,,0,False,https://www.tiktok.com/@jusztiszabo/video/7095443427961179398?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095443427961179398&source=h5_m,346373,767,660,1003,48029,7085895229773073194,7085895229773073194,72,7085895229773073194,drowning aboogie,zoe🧏🏽‍♀️,6956230481967121413,zoe🧏🏽‍♀️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7085895252493683502.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/376e1be913b27c5f27351958ec126895.json,False,False,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),drowning aboogie (Contains music from: Drowning (feat. Kodak Black) - A Boogie Wit da Hoodie),"Contains music from: ""Drowning (feat. Kodak Black)""",[],0,0
7,NG,7099689414636457221,1653025264,😂😂😂,7080534432004342790,Emotional damage,🥰🥰Love y’all 🥰😍,,0,False,https://www.tiktok.com/@e_m280/video/7099689414636457221?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099689414636457221&source=h5_m,40167998,30869,322638,125724,5333860,7099689375546166021,7099689375546166021,72,7099689375546166021,original sound - e_m280,Emotional damage,7080534432004342790,Emotional damage,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099689333761919749.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2c6016e569215ab01b74ba579ef0fc12.json,False,False,,,,,[],0,0
0,US,7103209178985975083,1653844766,What would you say if you saw us?😅 dc: @bronxsistas #melaniewilking,102628029155115008,Melanie Wilking,Here to brighten your day and spread love and positivity 🥰♥️,Popular creator,0,False,https://m.tiktok.com/v/7103209178985975083.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103209178985975083&source=h5_m,6080372,2609,4887,7061,331407,7055576493233146650,7055576493233146650,24,7055576493233146650,original sound - djseyparker,Tik Toker,6806190479093941250,Tik Toker,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7055576499734219546.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ed38b24bb516fc7ca2d72dd0197cb9c9.json,False,False,Mary J. Blige,Family Affair,original sound - djseyparker (Contains music from: Family Affair - Mary J. Blige),"Contains music from: ""Family Affair""",[],0,0
1,GB,7099832681617165573,1653058615,Wait for it 😳😂 #fyp,6610751024398270469,Jamie Nyland,"Cuz it’s Funnnyyy 

zack@zgadigital.co.uk",Verified account,0,False,https://m.tiktok.com/v/7099832681617165573.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099832681617165573&source=h5_m,14706382,10191,11497,560,1555460,7099832756347734790,7099832756347734790,72,7099832756347734790,original sound - jamie.nyland,Jamie Nyland,6610751024398270469,Jamie Nyland,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099832747183459078.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/26649b3ba4933b8da70139653300f41c.json,False,False,,,,,[],0,0
2,NG,7101605553960439045,1653471396,Really....women deserve an award for this 😯😮 #baby #foryou #firsttimemom #trending #nigeria,7093810522613646342,celinababystore,"visit our store at no.9,Ashimowu street,Gbagada,Lagos, Nigeria..call 07026037381",,0,False,https://m.tiktok.com/v/7101605553960439045.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101605553960439045&source=h5_m,12501797,22867,75913,32344,719031,7101605496804756229,7101605496804756229,72,7101605496804756229,original sound - celinababystore1,celinababystore,7093810522613646342,celinababystore,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101605507609250565.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/79c4b6b06fa4da3b11e515be5a15d04c.json,False,False,,,,,[],0,0
3,HU,7093235775382293765,1651522653,Ezt a funkciót azonnal mutasd meg ismerőseidnek vagy barátaidnak hogy nehogy bajba kerüljenek.  #almatipp,184423909243543552,Tamás,"CEO of #almatipp
🩻Radiologist 
🏢 Debrecen",,0,False,https://m.tiktok.com/v/7093235775382293765.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093235775382293765&source=h5_m,1338428,1206,11927,17728,98545,6871277975694739469,6871277975694739469,10036,6871277975694739469,Le Calin,斌杨Remix,,,False,False,,https://sf16-music-sign.tiktokcdn.com/obj/tos-useast2a-v-2774/f6834dbcd5074b0683b82c45c6feec69?x-expires=1654221002&x-signature=WZ5maGg5FyXCXFy4pPyG3iSJV5c%3D,False,True,,,,,[],0,0
4,HU,7089674331021724934,1650693445,#idézetek #idézet #foryou,6804853878502196230,Eszenyi_bálint_,"Cél: 15k követő✅ Csináljuk meg✌🏼💪🏽
Instagram: eszenyi_balint_",,0,False,https://m.tiktok.com/v/7089674331021724934.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089674331021724934&source=h5_m,510701,63,181,770,35285,7089674277200448262,7089674277200448262,72,7089674277200448262,original sound - eszenyi_balint_,Eszenyi_bálint_,6804853878502196230,Eszenyi_bálint_,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089674239782963974.mp3,,False,False,,,,,[],0,0
5,HU,7101656569691000069,1653483272,balázs baszdmge #foryou #foryou #fy #magyar #miskolc,6948157227233592325,kngang,:),,0,False,https://m.tiktok.com/v/7101656569691000069.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101656569691000069&source=h5_m,316343,486,486,1027,29306,7101656550825036549,7101656550825036549,72,7101656550825036549,original sound - kngang11,kngang,6948157227233592325,kngang,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101656554457352965.mp3,,False,False,,,,,[],0,0
6,HU,7100086969887198470,1653117824,Reply to @_szabihegyi_ #fy #fyp #neked #nekedbe,7034021180500362245,Tony Vlone,"🤍💙TWITCH.TV/TONYVLONE 💜🖤
Insta : @tonyvlone98",,0,False,https://m.tiktok.com/v/7100086969887198470.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100086969887198470&source=h5_m,191616,430,623,713,8959,7100086927872756485,7100086927872756485,72,7100086927872756485,original sound - tonyvlone_official,Tony Vlone,7034021180500362245,Tony Vlone,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100086929735027461.mp3,,False,False,,,,,[],0,0
7,NL,7096917436347305221,1652379856,#foryou #fypシ #fyp,6818608486260900869,xochadiaxo,"📍 AMSTERDAM
👩🏻‍⚕️ Fatfreeze | BodyContouring 
🥶 Follow us on instagram",,0,False,https://m.tiktok.com/v/7096917436347305221.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096917436347305221&source=h5_m,58105072,40143,53117,987,1039900,7057634444127079174,7057634444127079174,72,7057634444127079174,original sound - biserking1,Biser King,6660149410272313350,Biser King,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7057634453983988485.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3575038dee4702256972a06c5c145253.json,False,False,Lefaa,Sibili Sibili Dom Dom,original sound - biserking1 (Contains music from: Sibili Sibili Dom Dom - Lefaa),"Contains music from: ""Sibili Sibili Dom Dom""",[],0,0
0,US,7103259774019587371,1653856546,Sorry @maverickmcneilly 😅,6654959668609581061,Jasmine Chiswell,"❤️This is my only account ❤️
Instagram: @ jasminechiswell
New YT:jasminechiswell",Verified account,0,False,https://www.tiktok.com/@jasminechiswell/video/7103259774019587371?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103259774019587371&source=h5_m,6542141,755,1375,2063,728619,7095478012946254597,7095478012946254597,72,7095478012946254597,original sound - x2_mgx,👨🏽‍🏫,6811977785365431301,👨🏽‍🏫,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095478020592470790.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4f6d9d54c5df6c8077435582490b850a.json,False,False,Calvin Harris & Dua Lipa,One Kiss (Jauz Remix),original sound - x2_mgx (Contains music from: One Kiss (Jauz Remix) - Calvin Harris & Dua Lipa),"Contains music from: ""One Kiss (Jauz Remix)""",[],0,0
1,US,7096160195499330821,1652203547,Reply to @itsdefinitelynotmeagan  This sound haunts me in my dreams,6694405087929287686,Mirta Miler,"business: mimiermakeup@collab.inc
the code is MIMI for $5 off your first order",,0,False,https://www.tiktok.com/@mimiermakeup/video/7096160195499330821?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096160195499330821&source=h5_m,2681619,688,222,670,315761,7075729123557100294,7075729123557100294,10036,7075729123557100294,Jiggle Jiggle,Duke & Jones & Louis Theroux,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/84fc699b425e4f8f8468af75e7906d7f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53d5df68e49f406d83b5031f70853539,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1623742151', 'external_song_key': 'apple_song_id'}]",0,0
2,GB,7102180497840704774,1653605259,imagine cover STUNS judges on americas got talent 😱  #americasgottalent #agt #gottalent #viral #xyzbca #sing #singer,7067997650566530053,Got talent clips,"🚨Your no.1 source for talent🚨
🎯 300k 🎯",,0,False,https://www.tiktok.com/@gottalentuniverse_/video/7102180497840704774?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102180497840704774&source=h5_m,3344076,918,2140,1378,112609,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
3,HU,7095407399137283333,1652028273,#foryou #nekedbe,6765935136628163589,Imre Márk,"📸 Instagram: markk0712👆
🔥22🔥",,0,False,https://www.tiktok.com/@markk0712/video/7095407399137283333?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095407399137283333&source=h5_m,236296,305,1404,3,29106,7090312046440712966,7090312046440712966,72,7090312046440712966,original sound - troublemaker_fy,Troublemaker 🖕😎🖕,6585236798430756870,Troublemaker 🖕😎🖕,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090312041139522310.mp3,,False,False,,,,,[],0,0
4,HU,7104021458564730117,1654033892,Reply to @s_bende NEKED milyen telefonod van? 😲👇🏻 #fyp #nekedbee,6797659885506823174,Mobilfox TikTok,Ütésálló tokok bármilyen kalandhoz! 💥,,0,False,https://www.tiktok.com/@mobilfox_official/video/7104021458564730117?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7104021458564730117&source=h5_m,174439,256,32,63,10050,7104021447651150597,7104021447651150597,72,7104021447651150597,original sound - mobilfox_official,Mobilfox TikTok,6797659885506823174,Mobilfox TikTok,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7104021448750418694.mp3,,False,False,,,,,[],0,0
5,HU,7102497355420765441,1653679033,✌️🫥,6655654548969422850,Maxene Resuello,"she was so good at being in trouble
💌 : pr.maxyjames@gmail.com
📍bp, hungary",,0,False,https://www.tiktok.com/@maxeneresuello/video/7102497355420765441?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102497355420765441&source=h5_m,340202,336,997,1638,40255,7007003401980545794,7007003401980545794,72,7007003401980545794,original sound - fhdkpkp,فهد ابن الموصل,6963696746041476098,فهد ابن الموصل,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7007003416094345985.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/dedbf9cd2840bc75e948079776eb444a.json,False,False,SIRO,Pandemia,original sound - fhdkpkp (Contains music from: Pandemia - SIRO),"Contains music from: ""Pandemia""",[],0,0
6,HU,7087648759039020293,1650221824,be safe😖#materialgirl #duolingo#duolingobird#duolingoedit  #fyp,7038211732914357253,animefan✓,🇭🇺,,0,False,https://www.tiktok.com/@anime_fan109974/video/7087648759039020293?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087648759039020293&source=h5_m,307748,389,476,1366,38361,7064277493511195398,7064277493511195398,72,7064277493511195398,original sound - audiog1rl,audio girl,7063135164386640902,audio girl,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7064277502247684869.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/02edc11dfa19093c5308136bcbb6f678.json,False,False,Saucy Santana,Material Girl,original sound - audiog1rl (Contains music from: Material Girl - Saucy Santana),"Contains music from: ""Material Girl""",[],0,0
7,PL,7094216444778482949,1651750983,#łyczuu #mielec,7007347024988537862,👑Łyczuu👑,"👑Jesus is KING👑
🇵🇱Poland / Mielec
💌biznes.lyczuu@gmail.com",,0,False,https://www.tiktok.com/@lyczak/video/7094216444778482949?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094216444778482949&source=h5_m,55171671,76337,83151,165642,8922315,7094216404680919813,7094216404680919813,72,7094216404680919813,original sound - lyczak,👑Łyczuu👑,7007347024988537862,👑Łyczuu👑,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094216414181378821.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d7b8e2ddd8fb269cedecde8b86120867.json,False,False,,,,,[],0,0
0,GB,7074307574195080453,1647115587,Too. Much. Fun. 😝 #drummer #drumcover #femaledrummer #fyp #foryou,7017201911263970309,Florrie,Just out here drumming and making music 🥁🎶🎤,,0,False,https://www.tiktok.com/@florriedrums/video/7074307574195080453?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074307574195080453&source=h5_m,1475926,873,1137,984,86020,6751717128916699137,6751717128916699137,10033,6751717128916699137,Moves Like Jagger,Maroon 5,,,False,False,,https://sf16-music-sign.tiktokcdn.com/obj/tos-useast2a-v-2774/44c37ead0dea48798bacdcc32ec2b917?x-expires=1654221008&x-signature=%2BegOzZwfj4QiFKvzAFM2sgAB9rI%3D,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1049035415', 'external_song_key': 'apple_song_id'}]",0,0
1,GB,7088419366181670149,1650401245,,6901002688512492545,@MGAGB_charlie/Aaron,Mounted games for life 🐎🐎🐎🐎,,0,False,https://www.tiktok.com/@ak37charlie/video/7088419366181670149?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7088419366181670149&source=h5_m,28758353,11,96124,1624,4455392,7088419369537096454,7088419369537096454,72,7088419369537096454,original sound - ak37charlie,@MGAGB_charlie/Aaron,6901002688512492545,@MGAGB_charlie/Aaron,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088419379641142022.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8572823653342eea6a1ea9ab84da0a28.json,False,False,,,,,[],0,0
2,DE,7103993343876549894,1654027345,Original: sullythepyrpup on IG #Memes #funnyvideos #foryou,6978587718997918726,Meme Fanpage,"Fanpage 
not my memes
📧thefunmaster3000@outlook.de
Mail -> Credits/Removal",,0,False,https://www.tiktok.com/@thefunmaster3000/video/7103993343876549894?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103993343876549894&source=h5_m,2829697,1718,10741,17,185650,7103993338051021574,7103993338051021574,72,7103993338051021574,original sound - thefunmaster3000,Meme Fanpage,6978587718997918726,Meme Fanpage,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103993350084250373.mp3,,False,False,,,,,[],0,0
3,HU,7098421827483028741,1652730125,#nekedbeszeretnemlatnii #nekedbeszeretnemlatniii🥰🧸 #ahha #nekedbeszeretnemlatni #bruno #spacc #paranoiás #nekedbeeeee #spacchettamento #brunoxspacc❤️❤️❤️❤️❤️❤️ #brunoxspaccmylife #brunoxspacc❤️❤️❤️ #brunoxspacc❤️😜 #brunoxspaccstory #brunoxspacc #maricspetifan #maricspeti💕💕 #maricspetifanok #walmar #maricspeti #csiklyaistván,7066794957591790597,Csiklya_István_⚡👻🙏,toxic_boy⚡👻🙏💯🎤🎶,,0,False,https://www.tiktok.com/@csiklya_istvan_2bad_boy/video/7098421827483028741?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098421827483028741&source=h5_m,288906,161,565,1,25067,7098421813701266182,7098421813701266182,72,7098421813701266182,original sound - csiklya_istvan_2bad_boy,Csiklya_István_⚡👻🙏,7066794957591790597,Csiklya_István_⚡👻🙏,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098421817131436805.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/893a139452c5a2ce49e73805f2b5e2f6.json,False,False,,,,,[],0,0
4,HU,7098710873371315461,1652797423,#fyp #foryou #foryoupage #darkhumour #sötéthumor #humor #darkhumor #vicc,7087187376904717318,Dark.Hunmor,Instagram: ?,,0,False,https://www.tiktok.com/@dark.hunmor/video/7098710873371315461?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098710873371315461&source=h5_m,564966,170,663,1314,37735,6617541532335475461,6617541532335475461,74,6617541532335475461,Pumped Up Kicks（Bridge & Law Remix）,Foster The People,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/345e7d456ea244b8af369cecfd22e6a1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8595b6f49d13464d8a109dd02ce01cf7,False,True,,,,,[],0,0
5,HU,7076844191803870470,1647706189,,6982974051703276549,kittu🤍,ig: k.kitti.12,,0,False,https://www.tiktok.com/@k.kitti.12/video/7076844191803870470?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076844191803870470&source=h5_m,465455,0,525,8,37880,7015975003120241414,7015975003120241414,72,7015975003120241414,original sound - safar_kristof,Kristóf✨,140966693408755712,Kristóf✨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7015975098620414725.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c6d3b609f1c477b2573ef55b38c47337.json,False,False,,,,,[],0,0
6,HU,7102067593787362566,1653578971,"Válasz @guidos.lany13 részére | Rather be-nek indult, száz forintnak ötven a fele lett belőle🤦🏻‍♂️🤪😂 #ratherbe #százforintnakötvenafele #zollerzsolt #fy #nekedbe",6813700067640689670,🎶Zoller Zsolt🎶,‼️Gyertek szólóestre🤪😁‼️👇👇👇🙏,,0,False,https://www.tiktok.com/@zsoltzoller/video/7102067593787362566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102067593787362566&source=h5_m,408442,311,317,354,24596,7102067589609753349,7102067589609753349,72,7102067589609753349,original sound - zsoltzoller,🎶Zoller Zsolt🎶,6813700067640689670,🎶Zoller Zsolt🎶,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102067594638674693.mp3,,False,False,,,,,[],0,0
7,PH,7098963335294586138,1652856203,🥺♥️ #thenvsnow #chowchow #puppy,7015939130854245377,Bacon&Summer Daily,Daily dose of cuteness!,,0,False,https://www.tiktok.com/@bacon.summer.daily/video/7098963335294586138?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098963335294586138&source=h5_m,1727442,223,2435,1504,133188,6750691377606216453,6750691377606216453,72,6750691377606216453,original sound - slamuri,Slamuri,6670256603764473862,Slamuri,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1648121287880710.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7c200fd0b3f77b65bb7c693397a905e8.json,False,False,Bytes,Show your baby as a new born versus now,original sound - slamuri (Contains music from: Show your baby as a new born versus now - Bytes),"Contains music from: ""Show your baby as a new born versus now""",[],0,0
0,US,7104076117903953198,1654046616,#fyp #foryou #foryoupage #funny #humor,6770962842016678918,Geico,"hi, I’m Alexis.
I changed my username.",,0,False,https://m.tiktok.com/v/7104076117903953198.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7104076117903953198&source=h5_m,1051580,909,1756,3769,95840,7104076093824437038,7104076093824437038,72,7104076093824437038,original sound - alexis_urlocalmexican128,Geico,6770962842016678918,Geico,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7104076119833447214.mp3,,False,False,,,,,[],0,0
1,US,7076523453272182062,1647631511,Reply to @bgsamiga12 dont be rude on my birthday please,6764114344529069061,grandma_droniak,hello i’m a celebrity and a 92 year old grandma,Verified account,0,False,https://m.tiktok.com/v/7076523453272182062.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076523453272182062&source=h5_m,24685354,109777,72575,61701,5235404,7076523428257205035,7076523428257205035,72,7076523428257205035,original sound - grandma_droniak,grandma_droniak,6764114344529069061,grandma_droniak,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7076523436813683499.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/28b6d8c8f3d49e076992077b46243a24.json,False,False,,,,,[],0,0
