,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
1,KY,7073232858525093126,1646865361,😼ib: me #fyp #foryou #LinkBudsNeverOff #OREOBdayStack #foryoupage,6992447072305808390,vibeswlj,🕷,,0,False,https://www.tiktok.com/@vibeswlj/video/7073232858525093126?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073232858525093126&source=h5_m,46557,70,52,510,7832,7068264347767802629,7068264347767802629,72,7068264347767802629,original sound - caribbeannmusic,caribbeannmusic💌,7058346910445044741,caribbeannmusic💌,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7068264331170843397.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7293d7d3661a3f42ac09ffc3b21d1b20.json,False,False,,,,,[],0,0
2,US,7093591782528716078,1651605541,Tiktok I’m not bullying no one stop teck down mi bbc vid#🇯🇲 #😂 #foryoupage #fyp #reaction,6997903826574181381,Thrill🇯🇲,"Banned @160k 
CEO OF “SUCK YUH MUMMER”
📧:Thrilljamaican@gmail.com",,0,False,https://www.tiktok.com/@thrill_jamaican2.0/video/7093591782528716078?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093591782528716078&source=h5_m,583903,1091,1225,3381,53321,7093591727986166574,7093591727986166574,72,7093591727986166574,original sound - thrill_jamaican2.0,Thrill🇯🇲,6997903826574181381,Thrill🇯🇲,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7093591775297751854.mp3,,False,False,,,,,[],0,0
3,US,7101445177813896491,1653434052,Self cleaning! 🤣 #DIY #bidet #portable #fyp #funny,6701326777849480197,Donald Jenkins,Follow on Instagram! ☝️ @DonaldJenkinsShow,,0,False,https://www.tiktok.com/@donaldjenkinsofficial/video/7101445177813896491?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101445177813896491&source=h5_m,786026,95,910,241,14020,7101445146063063854,7101445146063063854,72,7101445146063063854,original sound - donaldjenkinsofficial,Donald Jenkins,6701326777849480197,Donald Jenkins,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7101445175137913642.mp3,,False,False,,,,,[],0,0
4,NG,7102474824114507014,1653673786,😂what were they thinking??😂😂 I only wanted to get the basket😂😂 #fyp #prank #pranks #goviral #viral #foryou #discover #prankster #trend #trending #dontletthisflop #foru #foryoupage #foryourpage #fypage #fypシ #fypシ゚viral #tiktoknigeria #tiktoknaija #tiktokindia,6823417428316832774,DANIEL MACHI GOLD,"Tap on Instagram 2 follow me👆
PRANKSTER⭐️🇳🇬🇺🇸⭐️
3 Million soon????",Popular creator,0,False,https://www.tiktok.com/@machigoldpranks_/video/7102474824114507014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102474824114507014&source=h5_m,413158,328,233,1083,41929,7102474812530559749,7102474812530559749,72,7102474812530559749,original sound - machigoldpranks_,DANIEL MACHI GOLD,6823417428316832774,DANIEL MACHI GOLD,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102474815432313605.mp3,,False,False,,,,,[],0,0
5,US,7100305906155506987,1653168795,#fyp #fypシ #police #policeoftiktok #cop #cops #copsoftiktok #xyzbca,6846885319816676358,mixedlouisianamutt,Army Veteran. Here to make you laugh and smile. Backup Account is: louisianamutt,,0,False,https://www.tiktok.com/@mixedlouisianamutt/video/7100305906155506987?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100305906155506987&source=h5_m,3669018,4844,23924,3878,240403,7038961045570259713,7038961045570259713,24,7038961045570259713,original sound - minh_9388,Minh_9388,6942467852557353986,Minh_9388,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7038961043497814786.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3aa9f7066500cae70352f68460d49c75.json,False,False,创作灵感,这是什么,original sound - minh_9388 (Contains music from: 这是什么 - 创作灵感),"Contains music from: ""这是什么""",[],0,0
6,CA,7078715954494065926,1648141993,We dating for marriage tho… #fyp,6732625738320774150,Jehvon Gairy,"Toronto|20🇨🇦
Jehvong@sditalent.com
Snapchat 👇🏾👇🏾",,0,False,https://www.tiktok.com/@jehvong/video/7078715954494065926?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078715954494065926&source=h5_m,509464,1739,680,3405,89830,7068990821135190790,7068990821135190790,10036,7068990821135190790,Slow Motion (Fast Beat),AMARIA BB,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b3fb5e650ecf463da3feefa606e7318a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/10e36abeb9524b599a6f143d39ade53b,True,True,,,,,[],0,0
7,US,7099806770536647978,1653052582,“Train up a child in the way he should go; even when he is old he will not depart from it.”  Proverbs 22:6 ESV  Head to YouTube to watch this full message Cuffed to Convenience//Cuffing Season or head to the link⛓ in my bio … #realtalk #fyp #foryoupage #churchtok  #parenting #churchtiktok #parents #CuffinSzn🔒 #parenting #kidsoftiktok  #HIH📍  #REPRESENT,6750101478763217925,Michael Todd,HUSBAND + FATHER + PASTOR,Verified account,0,False,https://www.tiktok.com/@iammiketodd/video/7099806770536647978?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099806770536647978&source=h5_m,401605,624,4949,10061,88263,7099806693885872938,7099806693885872938,72,7099806693885872938,original sound - iammiketodd,Michael Todd,6750101478763217925,Michael Todd,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7099806739071273774.mp3,,False,False,,,,,[],0,0
0,KY,7070734725802954010,1646283718,If the men find out we can shapeshifter #fypシ゚viral  #mua #transition #duetme,6802207876149740550,Peyton_Chyna-lee _Logan,345🇳🇿heart of a lion❤️😍,,0,False,https://www.tiktok.com/@peytonchynalee/video/7070734725802954010?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070734725802954010&source=h5_m,214877,1,4,0,636,7028015945591343878,7028015945591343878,72,7028015945591343878,If the Men Find Out We Can Shape Shift,Jasmine Queen,6727693268836844550,Jasmine Queen,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7028039187379030831.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1caf12cb99268d27b7b545de06b94f72.json,False,False,,,,,[],0,0
1,KY,7086981792422432006,1650066534,Amen 🙏🏻 #fypシ,6895396750144914437,Shannon Johnson🥰,"Humility Shows Good Character 🙏🏻
I Am Nothing Without God
🇯🇲/🇰🇾",,0,False,https://www.tiktok.com/@brownskinshay._/video/7086981792422432006?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086981792422432006&source=h5_m,263031,237,1201,2660,26833,7056398045461940997,7056398045461940997,72,7056398045461940997,original sound - unrulychrome5,prettychrome123,6800920143204484101,prettychrome123,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7056398064889645830.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c6bbff69a05a720820592786dc802585.json,False,False,Wasp,Need You to Hate Me - Radio Edit,original sound - unrulychrome5 (Contains music from: Need You to Hate Me - Radio Edit - Wasp),"Contains music from: ""Need You to Hate Me - Radio Edit""",[],0,0
2,US,7101029403957677355,1653337247,Baby ppl don’t care when they need they hair done 😭😂😂😂 #fyp #stitch #trendingsong #trendingsong #chicagostylist #trending #reddiformoore,11719774,Jazzmine Reddick,"Chicago beautician 🥰 I love my job & family 
IG @_Jazz_TheStylist",,0,False,https://www.tiktok.com/@jazzlovee2/video/7101029403957677355?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101029403957677355&source=h5_m,1451377,207,231,491,360865,7093191325738666798,7093191325738666798,72,7093191325738666798,original sound - kervo.dolo,Kervo.dolo,6750005724712043525,Kervo.dolo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7093189969040411438.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/ea6ae6e46cfc13ccbbeaca8ccaddcfe3.json,False,False,Shawn P,Back It Up,original sound - kervo.dolo (Contains music from: Back It Up - Shawn P),"Contains music from: ""Back It Up""",[],0,0
3,US,7102847177600273707,1653760481,and still dehydrated 😂 #fyp,6593662777628442629,Cameron J Henderson,Life is weird. 👀⬇️,Popular creator,0,False,https://www.tiktok.com/@thekingofweird/video/7102847177600273707?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102847177600273707&source=h5_m,331523,1038,1131,616,78702,7076492436792642350,7076492436792642350,72,7076492436792642350,Soundgasm Sped up,Christian😛,6704476993319158789,Christian😛,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7076492454786026286.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/780ddf0aa2a13f0beeffd2fdf363322e.json,False,False,Rema,Soundgasm,Soundgasm Sped up (Contains music from: Soundgasm - Rema),"Contains music from: ""Soundgasm""",[],0,0
4,PH,7101137947717586202,1653362519,#griffrule #fyp,7004307977537782785,moriz,,,0,False,https://www.tiktok.com/@jotaro031/video/7101137947717586202?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101137947717586202&source=h5_m,3114158,4919,7093,15600,497660,7077673251133623045,7077673251133623045,72,7077673251133623045,Sxtape,🌝,7053879577126437893,🌝,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7077673253564713734.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/51c907aa87b5dffa89589909d0e80912.json,False,False,,,,,[],0,0
5,US,7100893942019018030,1653305709,LINK UP MEH DAWGS DEM !! #🇯🇲 #viral #flyguy_yagga #makemefameous,7044315520667681838,YAGGA,"follow backup page @theyknowyagga
instagram - flyguyyagga
cashapp - $kayybozo",,0,False,https://www.tiktok.com/@flyguy_yaggaa/video/7100893942019018030?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100893942019018030&source=h5_m,328137,225,195,312,21209,7086264752310684421,7086264752310684421,72,7086264752310684421,original sound - otp_control,OTP Control,6893700174443906050,OTP Control,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086264749293619974.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/614543879cadfc6e569b382661515aca.json,False,False,1Biggs Don,"Bwoii Affi"" Watch Eh Style","original sound - otp_control (Contains music from: Bwoii Affi"" Watch Eh Style - 1Biggs Don)","Contains music from: ""Bwoii Affi"" Watch Eh Style""",[],0,0
6,GB,7102371797751926021,1653649801,Click link to buy #foryou #fyp #tiktokshop,7043682129100309510,Unboxingyz,Sharing good things from TikTok,,0,False,https://www.tiktok.com/@unboxingyz/video/7102371797751926021?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102371797751926021&source=h5_m,163,0,0,0,7,7102371762960124677,7102371762960124677,72,7102371762960124677,original sound - unboxingyz,Unboxingyz,7043682129100309510,Unboxingyz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102371781964548869.mp3,,False,False,,,,,[],0,0
7,US,7102485498240896302,1653676271,#jamaicantiktoker🇯🇲🇯🇲 #fyp #followformorevideo #viral #viralvideo #follow #jamaican #foryoupage #runthisup #fypシ #comedy #laugh,7075034455932617770,Eppy Sivva🐐🤟🏻🔥,"Consistency an Determination
I am not a comedian I’m a joker🤞🏽🃏🤣
🇯🇲🛬🇺🇸",,0,False,https://www.tiktok.com/@eppysivva/video/7102485498240896302?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102485498240896302&source=h5_m,148875,330,331,1159,20236,7095772899130313477,7095772899130313477,72,7095772899130313477,original sound - neishaissaqueen,neishaissaqueen,7003204214768993286,neishaissaqueen,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095772901362354950.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d7222aa120ef8ba787c4dbe6c8af2c4e.json,False,False,,,,,[],0,0
0,KY,7082478403227503877,1649018006,#fyp #foryou #oreobdaystack #ky,6891394831227257862,JaMz🖤,"Me🫱🏽‍🫲🏾Depression
Football🫶🏽⚽️",,0,False,https://www.tiktok.com/@jahmairaheim/video/7082478403227503877?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082478403227503877&source=h5_m,3852,11,2,8,229,7071945478295980806,7071945478295980806,72,7071945478295980806,original sound - justwanttobehappy.again,❤️‍🩹,7040938597004166149,❤️‍🩹,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7071945494288796422.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c0504ed799fb235c7ab692d8669af84b.json,False,False,,,,,[],0,0
1,KY,7097332871815335173,1652476583,#caymanislands,6800121408712164357,EVERYTHIN345,"CAYMAN 🇰🇾 ISLANDS 
ONE LOVE ONE MOVEMENT
 
FOLLOW MY FAN PAGE @EVERYTHIN345 
8",,0,False,https://www.tiktok.com/@everythin345/video/7097332871815335173?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097332871815335173&source=h5_m,174731,50,44,189,12825,7097332851812649734,7097332851812649734,72,7097332851812649734,original sound - everythin345,EVERYTHIN345,6800121408712164357,EVERYTHIN345,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097332870141790982.mp3,,False,False,,,,,[],0,0
2,GB,7100360716091182342,1653181558,#fpy #foryou #satisfying,7074781807585068037,slimesfrts,For you,,0,False,https://www.tiktok.com/@slimesfrt/video/7100360716091182342?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100360716091182342&source=h5_m,1929477,400,61,287,87160,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
3,US,7102935981292145962,1653781157,Sons vs. daughters with dad😂😂 #tiktokcomedy #funny #laugh #son #daughter #dad #foryou,6809884998796592134,Chandler Tuten,"Jokes | Skits😜
Facial Expressions Master👑
Biz: chandlertuten2019@gmail.com",,0,False,https://www.tiktok.com/@chanslaw/video/7102935981292145962?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102935981292145962&source=h5_m,387444,230,156,485,41064,6884082009115740933,6884082009115740933,72,6884082009115740933,original sound - thaddboii,THADDBOII,6747370743556621318,THADDBOII,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6884081723060030213.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e3ceb0d0755e1a6e7856edf76ba2d7d0.json,False,False,,,,,[],0,0
4,US,7096100296291781934,1652189602,#dance #danceworkout #threemoms #blendedfamily #coparenting #tlc #youmeandmyex #FindYourEdge #lgbt #fyp,6913744914199987206,Josh R,"“You, Me & My Ex” on TLC 🎥
Public figures
Blended family
Reality tv stars",,0,False,https://www.tiktok.com/@blendedfamily0/video/7096100296291781934?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096100296291781934&source=h5_m,2959040,237,67,98,75768,6788784989656926981,6788784989656926981,10036,6788784989656926981,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],Conkarah,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/f8bdb47a5e734d45bf680a65ece96211,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/698874d59e3c4c85b86a8ad834660c48,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1513485569', 'external_song_key': 'apple_song_id'}]",0,0
5,US,7092466802692787499,1651343611,We do this Fr 😏😏😅,7058799028960822319,Wav3zz🌴,"Saint Thomas usvi 🌴
dm on Insta to book me🚀
⬇️Make 💰 playing with me ⬇️",,0,False,https://www.tiktok.com/@wav3zz7x/video/7092466802692787499?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092466802692787499&source=h5_m,208450,106,68,112,21177,7086751503477721858,7086751503477721858,72,7086751503477721858,rather be,🍪,7046608758293726209,🍪,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7086751483735198465.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/1fb8260402e3d48f1f896f67084af3de.json,False,False,Clean Bandit,Rather Be (feat. Jess Glynne),rather be (Contains music from: Rather Be (feat. Jess Glynne) - Clean Bandit),"Contains music from: ""Rather Be (feat. Jess Glynne)""",[],0,0
6,US,7091642392880631086,1651151665,I believe it’s “May I…” #police #👮🏼‍♀️ #cani #fy,6816829583007482885,Tris10k,"✨ Positively Animated ✨
It’s MS. Tik Tok Cop to you 👮🏼‍♀️",,0,False,https://www.tiktok.com/@tris10k/video/7091642392880631086?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091642392880631086&source=h5_m,158704,313,96,27,6325,6983879988659424005,6983879988659424005,72,6983879988659424005,original sound - rarebreedrizzo,Rizz,6810036538244842501,Rizz,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990298047561337602.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5506e544867787c5c64b229a1dd1c4d8.json,False,False,,,,,[],0,0
7,US,7083601230827736363,1649279435,Bouncin 😷 #bobbyshmurda #vibes,6836901198073136133,Casey McDonnell,"The 5.3, it’ll blow up eventually",,0,False,https://www.tiktok.com/@2002_tahoe/video/7083601230827736363?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083601230827736363&source=h5_m,4155022,7755,22119,29606,868498,7083601203606670122,7083601203606670122,72,7083601203606670122,original sound - 2002_tahoe,Casey McDonnell,6836901198073136133,Casey McDonnell,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7083601217032866606.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/65586dd18109cc8c9acb5e446223845b.json,False,False,,,,,[],0,0
0,KY,7078049148792032518,1647986740,Needed a booster #strongback #jamaica #jamaicatiktok #fyp,6771448390808912901,Dillan Miller,Just here for fun. 🤪 Check out my YouTube channel,,0,False,https://www.tiktok.com/@kyspearking/video/7078049148792032518?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078049148792032518&source=h5_m,406469,514,2194,4748,21666,6840259415233316866,6840259415233316866,10033,6840259415233316866,Watch over Us,Vybz Kartel,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/24f91f00833d4e41bcc3f6e92b048881,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8e678ad10bbb4eeba2143e2894c6706d,False,True,,,,,[],0,0
1,KY,7084416261760781573,1649469199,Is she got the WAP you should have the Whip. Stay strong kings!,6891860754182538245,Maverick Universe,Follow your Dreams. Success will eventually.,,0,False,https://www.tiktok.com/@maverickuniverse/video/7084416261760781573?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084416261760781573&source=h5_m,79036,0,131,8,1478,7073876545902775046,7073876545902775046,10036,7073876545902775046,Whap Whap (feat. F.S.),Skillibeng,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/16c8c26b1d7144b184b1b942fc6d0eb4,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a76529d24f6f4094a8ae2c40b7ac3db6,False,True,,,,,[],0,0
2,US,7101145298226973994,1653364231,#fyp #foryou,6639055341752811526,levi,hmu on insta if u ever need someone to talk to :),,0,False,https://www.tiktok.com/@sqazzx/video/7101145298226973994?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101145298226973994&source=h5_m,4846516,9302,22355,62111,1436778,6873858088382760961,6873858088382760961,10033,6873858088382760961,Lvr Boy,awfultune,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3c745400cd7947ccb600a68224520a95,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/c68820179c5c443dbc8f3bd90be136dc,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1433597991', 'external_song_key': 'apple_song_id'}]",0,0
3,US,7096522084045770030,1652287806,Uncle B gets real competitive on his game 😂😂🤣🤣 #babiesoftiktok #fyp #Love #unclesoftiktok #girlmom #10MillionAdoptions #FindYourEdge,6651767322237534214,Chandler Nicole 💕♥️,25 | Roll Tide ❤️🐘 | Fiancé 💍 | Girl mom 💕,,0,False,https://www.tiktok.com/@iamchandlernicole/video/7096522084045770030?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096522084045770030&source=h5_m,2914145,2640,11631,12,719761,6836760766201334534,6836760766201334534,72,6836760766201334534,original sound - justray_1,Hollywood Ray💚,6767590511286076422,Hollywood Ray💚,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6836760767518214917.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/87eee4df43cf81a0fa74684e23afdcbd.json,False,False,Bytes,Violence sound,original sound - justray_1 (Contains music from: Violence sound - Bytes),"Contains music from: ""Violence sound""",[],0,0
4,US,7097834117206953262,1652593288,,6885090827836654597,michieboo,,,0,False,https://www.tiktok.com/@michieboo22/video/7097834117206953262?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097834117206953262&source=h5_m,203975,319,1887,2964,10274,7097834075477510955,7097834075477510955,72,7097834075477510955,original sound - michieboo22,michieboo,6885090827836654597,michieboo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7097834098307173163.mp3,,False,False,,,,,[],0,0
5,GB,7094315575295413510,1651774063,Hit the quannn #ashleykeno17 #repost #viral #dance #2016,6703070584270013446,keno,"God first❤️

Prulo@thecultureclub.us",Popular creator,0,False,https://www.tiktok.com/@ashleykeno17/video/7094315575295413510?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094315575295413510&source=h5_m,1886600,4103,4303,9093,394711,231652144070938624,231652144070938624,71,231652144070938624,Hit the Quan (Original Version),iLoveMemphis,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e31f047a81084ea88fa6ed075b39f8d0,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4e0bf60eab1d45a8ac1aa8b3011d5fca,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1047963461', 'external_song_key': 'apple_song_id'}]",0,0
6,US,7077689556618890542,1647903015,#jaidenapproved #Roosterci #thewifey #wintheday,250891427621335040,Truman Anthony Young,"A GenX’er with technology
Make someone smile today
#WinTheDay",,0,False,https://www.tiktok.com/@roosterci.v/video/7077689556618890542?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077689556618890542&source=h5_m,8285047,10809,130848,7733,605248,7077689548356029226,7077689548356029226,72,7077689548356029226,original sound - roosterci.v,Truman Anthony Young,250891427621335040,Truman Anthony Young,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7077689553632447278.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/126c9396adebea418369ae4d779a818d.json,False,False,,,,,[],0,0
7,GB,7077589657327865094,1647879756,Reupload the hardest riddle ever #duet #fyp #fypシ #iloricrew #jokes #challenge #riddle #hardestriddle,6704170010996933637,CELEB MANNN 🔥💯💯,YouTube: celebmanTV,,0,False,https://www.tiktok.com/@celebman.ki/video/7077589657327865094?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077589657327865094&source=h5_m,4232047,10098,1035,6861,302221,7077589640026376965,7077589640026376965,72,7077589640026376965,original sound - celebman.ki,CELEB MANNN 🔥💯💯,6704170010996933637,CELEB MANNN 🔥💯💯,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7077589652018023174.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4ef52ac206a2cc3bd35ddc0e2072a9c5.json,False,False,,,,,[],0,0
0,KY,7079464897712639238,1648316370,See all the smiling faces. ☺️ #youth #youthnight #grandcayman #church #caymanislands #grandcayman #youthgroup #fyp #christiantiktok,7022435360207143941,FUEL413,Fuel4:13 Youth is Cayman Islands Baptist Church Youth group,,0,False,https://www.tiktok.com/@cibcfuel413/video/7079464897712639238?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079464897712639238&source=h5_m,4997,3,7,16,220,5000000001289455043,5000000001289455043,71,5000000001289455043,A Little Faith,Brandon Heath,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/822ec661e39f4ee0b7e8460b7de882c1,,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1289455043', 'external_song_key': 'apple_song_id'}]",0,0
1,KY,7071698893108563206,1646508206,#queenthunder21 #godfada #viral #jamaicatiktok #dancer #ambala #fyp #trending 🔥🔥🔥🌊,6731452088432247814,JemTruly,"🇯🇲🇰🇾
30k?💚
Yes I'm A Jamaican tiktoker
❤️ u all
𝗙𝗼𝗹𝗹𝗼𝘄 & 𝗲𝗻𝗷𝗼𝘆",,0,False,https://www.tiktok.com/@queenthunder21/video/7071698893108563206?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071698893108563206&source=h5_m,60039,88,18,109,4644,7061711491967634181,7061711491967634181,72,7061711491967634181,original sound - owaynewelsfargo,➳ᴹᴿ᭄Oཽwཽaཽyཽnཽeཽ꧂◤,6972572490636870662,➳ᴹᴿ᭄Oཽwཽaཽyཽnཽeཽ꧂◤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7061711521012796166.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/637d51851fdb5760b24f94827815716c.json,False,False,Squash,Ambala,original sound - owaynewelsfargo (Contains music from: Ambala - Squash),"Contains music from: ""Ambala""",[],0,0
